,source,target,weight,source_word,target_word,source_community,target_community
14110,443,487,3,billionaire,heat,6,3
14111,443,368,3,billionaire,mega,6,10
14112,443,445,3,billionaire,planet,6,3
14113,512,9,3,death,effect,3,3
14114,512,487,3,death,heat,3,3
14115,512,368,3,death,mega,3,10
14116,512,445,3,death,planet,3,3
14117,9,368,3,effect,mega,3,10
14118,9,445,3,effect,planet,3,3
14119,487,368,3,heat,mega,3,10
14120,487,445,3,heat,planet,3,3
14121,368,445,3,mega,planet,10,3
14122,161,419,1,last,ocean,0,1
14123,161,375,1,last,reach,0,3
14124,419,375,1,ocean,reach,1,3
14125,419,60,1,ocean,time,1,8
14126,375,60,1,reach,time,3,8
14127,388,413,1,compare,crazy,0,10
14128,388,89,1,compare,help,0,10
14129,388,135,1,compare,show,0,11
14130,413,89,1,crazy,help,10,10
14131,413,135,1,crazy,show,10,11
14132,413,196,1,crazy,use,10,7
14133,413,74,1,crazy,wrong,10,1
14134,89,135,1,help,show,10,11
14135,89,74,1,help,wrong,10,1
14136,135,74,1,show,wrong,11,1
14137,64,207,1,earth,many,3,7
14138,64,15,1,earth,too,3,2
14139,423,6,1,all,believe,6,7
14140,423,5,1,all,climate,6,3
14141,423,55,1,all,year,6,3
14142,6,69,1,believe,die,7,0
14143,6,55,1,believe,year,7,3
14144,96,1,1,even,government,4,5
14145,96,251,1,even,power,4,2
14146,1,251,1,government,power,5,2
14147,1,175,1,government,thing,5,4
14148,1,55,1,government,year,5,3
14149,28,251,1,make,power,1,2
14150,251,55,1,power,year,2,3
14151,80,271,1,also,back,11,0
14152,80,387,1,also,close,11,0
14153,80,329,1,also,grow,11,5
14154,80,101,1,also,idea,11,6
14155,80,511,2,also,part,11,3
14156,80,417,3,also,plant,11,4
14157,80,505,1,also,yard,11,6
14158,119,271,1,away,back,7,0
14159,119,37,1,away,bad,7,1
14160,119,387,1,away,close,7,0
14161,119,329,1,away,grow,7,5
14162,119,101,1,away,idea,7,6
14163,119,511,2,away,part,7,3
14164,119,417,1,away,plant,7,4
14165,119,505,1,away,yard,7,6
14166,271,37,1,back,bad,0,1
14167,271,316,1,back,bug,0,6
14168,271,387,1,back,close,0,0
14169,271,329,1,back,grow,0,5
14170,271,417,1,back,plant,0,4
14171,37,316,1,bad,bug,1,6
14172,37,387,1,bad,close,1,0
14173,37,329,1,bad,grow,1,5
14174,37,417,1,bad,plant,1,4
14175,37,505,1,bad,yard,1,6
14176,316,511,2,bug,part,6,3
14177,316,417,1,bug,plant,6,4
14178,387,329,1,close,grow,0,5
14179,387,101,1,close,idea,0,6
14180,387,511,2,close,part,0,3
14181,387,417,1,close,plant,0,4
14182,387,196,1,close,use,0,7
14183,387,505,1,close,yard,0,6
14184,329,101,1,grow,idea,5,6
14185,329,511,2,grow,part,5,3
14186,329,505,1,grow,yard,5,6
14187,281,101,1,house,idea,5,6
14188,281,505,1,house,yard,5,6
14189,101,511,2,idea,part,6,3
14190,101,417,1,idea,plant,6,4
14191,101,505,1,idea,yard,6,6
14192,511,511,1,part,part,3,3
14193,511,417,2,part,plant,3,4
14194,511,505,2,part,yard,3,6
14195,417,196,1,plant,use,4,7
14196,196,505,1,use,yard,7,6
14197,397,104,1,like,more,6,5
14198,397,135,1,like,show,6,11
14199,397,315,1,like,slide,6,5
14200,104,315,1,more,slide,5,5
14201,8,315,1,people,slide,11,5
14202,43,269,3,%,big,2,0
14203,43,369,5,%,corporation,2,10
14204,43,310,3,%,issue,2,10
14205,43,82,3,%,less,2,11
14206,43,167,3,%,pollution,2,2
14207,43,617,3,%,realise,2,9
14208,115,369,3,be,corporation,0,10
14209,115,82,3,be,less,0,11
14210,115,167,3,be,pollution,0,2
14211,115,617,3,be,realise,0,9
14212,269,310,3,big,issue,0,10
14213,269,82,3,big,less,0,11
14214,269,167,3,big,pollution,0,2
14215,269,617,3,big,realise,0,9
14216,269,112,4,big,world,0,10
14217,369,310,3,corporation,issue,10,10
14218,369,82,3,corporation,less,10,11
14219,369,8,3,corporation,people,10,11
14220,369,167,3,corporation,pollution,10,2
14221,369,617,3,corporation,realise,10,9
14222,310,82,3,issue,less,10,11
14223,310,167,3,issue,pollution,10,2
14224,310,617,3,issue,realise,10,9
14225,310,112,3,issue,world,10,10
14226,82,617,3,less,realise,11,9
14227,82,112,3,less,world,11,10
14228,8,167,3,people,pollution,11,2
14229,8,617,3,people,realise,11,9
14230,8,112,4,people,world,11,10
14231,167,617,3,pollution,realise,2,9
14232,167,112,3,pollution,world,2,10
14233,617,112,3,realise,world,9,10
14234,427,556,1,area,battery,10,5
14235,427,303,1,area,control,10,10
14236,427,401,1,area,energy,10,2
14237,427,288,1,area,huge,10,5
14238,427,11,1,area,much,10,5
14239,427,128,1,area,need,10,9
14240,427,590,1,area,solar,10,5
14241,427,515,1,area,wind,10,4
14242,427,29,1,area,work,10,8
14243,556,303,1,battery,control,5,10
14244,556,401,1,battery,energy,5,2
14245,556,288,1,battery,huge,5,5
14246,556,515,1,battery,wind,5,4
14247,556,29,1,battery,work,5,8
14248,303,401,1,control,energy,10,2
14249,303,288,1,control,huge,10,5
14250,303,11,2,control,much,10,5
14251,303,128,2,control,need,10,9
14252,303,590,1,control,solar,10,5
14253,303,515,1,control,wind,10,4
14254,303,29,1,control,work,10,8
14255,401,288,1,energy,huge,2,5
14256,401,11,1,energy,much,2,5
14257,401,590,1,energy,solar,2,5
14258,401,29,1,energy,work,2,8
14259,288,11,1,huge,much,5,5
14260,288,128,1,huge,need,5,9
14261,288,590,1,huge,solar,5,5
14262,288,515,1,huge,wind,5,4
14263,288,29,1,huge,work,5,8
14264,11,590,1,much,solar,5,5
14265,11,515,1,much,wind,5,4
14266,128,590,1,need,solar,9,5
14267,128,515,1,need,wind,9,4
14268,590,29,1,solar,work,5,8
14269,515,29,1,wind,work,4,8
14270,208,342,1,country,hot,10,4
14271,208,247,1,country,m,10,2
14272,208,116,1,country,snow,10,0
14273,208,293,1,country,super,10,10
14274,208,178,2,country,talk,10,3
14275,342,247,1,hot,m,4,2
14276,342,116,1,hot,snow,4,0
14277,342,293,1,hot,super,4,10
14278,342,178,1,hot,talk,4,3
14279,247,116,1,m,snow,2,0
14280,247,293,1,m,super,2,10
14281,247,178,1,m,talk,2,3
14282,116,293,1,snow,super,0,10
14283,116,178,1,snow,talk,0,3
14284,316,259,3,bug,future,6,2
14285,316,120,3,bug,good,6,8
14286,316,0,3,bug,hate,6,6
14287,316,261,3,bug,kid,6,2
14288,259,120,3,future,good,2,8
14289,259,0,3,future,hate,2,6
14290,259,397,3,future,like,2,6
14291,120,0,3,good,hate,8,6
14292,120,261,3,good,kid,8,2
14293,120,397,4,good,like,8,6
14294,0,261,3,hate,kid,6,2
14295,0,397,3,hate,like,6,6
14296,261,397,3,kid,like,2,6
14297,369,111,1,corporation,take,10,5
14298,39,111,1,own,take,10,5
14299,307,252,1,exactly,very,5,8
14300,307,48,1,exactly,’m,5,3
14301,272,135,1,know,show,7,11
14302,272,252,2,know,very,7,8
14303,11,135,2,much,show,5,11
14304,135,252,1,show,very,11,8
14305,135,48,1,show,’m,11,3
14306,252,48,1,very,’m,8,3
14307,600,292,1,choice,hard,9,4
14308,600,170,1,choice,hit,9,0
14309,600,381,1,choice,little,9,8
14310,600,15,1,choice,too,9,2
14311,292,170,1,hard,hit,4,0
14312,292,381,1,hard,little,4,8
14313,292,15,1,hard,too,4,2
14314,170,381,1,hit,little,0,8
14315,170,15,1,hit,too,0,2
14316,381,15,1,little,too,8,2
14317,427,316,1,area,bug,10,6
14318,427,521,1,area,council,10,9
14319,427,434,1,area,insect,10,6
14320,427,425,1,area,instead,10,5
14321,427,28,1,area,make,10,1
14322,427,409,1,area,scared,10,6
14323,427,110,1,area,want,10,6
14324,427,48,1,area,’m,10,3
14325,316,521,1,bug,council,6,9
14326,316,425,1,bug,instead,6,5
14327,316,28,1,bug,make,6,1
14328,316,48,1,bug,’m,6,3
14329,521,434,1,council,insect,9,6
14330,521,425,1,council,instead,9,5
14331,521,28,1,council,make,9,1
14332,521,409,1,council,scared,9,6
14333,521,110,1,council,want,9,6
14334,521,48,1,council,’m,9,3
14335,434,425,1,insect,instead,6,5
14336,434,28,1,insect,make,6,1
14337,434,409,1,insect,scared,6,6
14338,434,48,1,insect,’m,6,3
14339,425,409,1,instead,scared,5,6
14340,425,110,1,instead,want,5,6
14341,28,409,1,make,scared,1,6
14342,571,22,1,almost,capitalism,2,1
14343,571,81,1,almost,cost,2,1
14344,571,139,1,almost,environment,2,2
14345,571,143,1,almost,exist,2,8
14346,571,457,1,almost,waste,2,5
14347,22,139,1,capitalism,environment,1,2
14348,22,143,1,capitalism,exist,1,8
14349,22,457,1,capitalism,waste,1,5
14350,81,139,1,cost,environment,1,2
14351,81,143,1,cost,exist,1,8
14352,81,457,1,cost,waste,1,5
14353,139,143,1,environment,exist,2,8
14354,139,457,1,environment,waste,2,5
14355,143,457,1,exist,waste,8,5
14356,62,137,1,look,man,6,7
14357,62,4,1,look,never,6,0
14358,137,4,1,man,never,7,0
14359,426,13,1,flood,start,10,0
14360,273,367,1,ago,argument,3,1
14361,273,559,1,ago,home,3,7
14362,273,519,1,ago,latitude,3,0
14363,367,114,1,argument,degree,1,0
14364,367,559,1,argument,home,1,7
14365,367,519,1,argument,latitude,1,0
14366,367,55,1,argument,year,1,3
14367,114,559,1,degree,home,0,7
14368,114,519,1,degree,latitude,0,0
14369,559,519,1,home,latitude,7,0
14370,559,55,1,home,year,7,3
14371,519,55,1,latitude,year,0,3
14372,202,22,2,already,capitalism,3,1
14373,202,41,1,already,feel,3,1
14374,22,163,1,capitalism,dead,1,0
14375,22,41,1,capitalism,feel,1,1
14376,22,187,1,capitalism,give,1,3
14377,163,41,1,dead,feel,0,1
14378,163,187,1,dead,give,0,3
14379,41,187,1,feel,give,1,3
14380,365,180,1,ice,mass,11,2
14381,365,104,1,ice,more,11,5
14382,365,148,1,ice,really,11,10
14383,365,102,1,ice,try,11,6
14384,180,104,1,mass,more,2,5
14385,180,148,1,mass,really,2,10
14386,180,105,1,mass,water,2,5
14387,104,148,1,more,really,5,10
14388,104,102,1,more,try,5,6
14389,148,102,1,really,try,10,6
14390,148,105,1,really,water,10,5
14391,102,105,1,try,water,6,5
14392,557,93,1,decide,full,2,8
14393,557,346,1,decide,problem,2,5
14394,557,148,1,decide,really,2,10
14395,557,230,1,decide,then,2,7
14396,93,8,1,full,people,8,11
14397,93,346,1,full,problem,8,5
14398,93,148,1,full,really,8,10
14399,93,230,1,full,then,8,7
14400,8,346,1,people,problem,11,5
14401,346,230,1,problem,then,5,7
14402,148,230,1,really,then,10,7
14403,5,246,1,climate,😔,3,0
14404,10,283,1,as,build,11,5
14405,10,425,1,as,instead,11,5
14406,10,102,2,as,try,11,6
14407,10,196,1,as,use,11,7
14408,283,3,1,build,car,5,2
14409,283,82,1,build,less,5,11
14410,283,128,1,build,need,5,9
14411,283,102,2,build,try,5,6
14412,283,196,1,build,use,5,7
14413,3,425,1,car,instead,2,5
14414,3,82,4,car,less,2,11
14415,3,102,2,car,try,2,6
14416,425,82,1,instead,less,5,11
14417,425,102,2,instead,try,5,6
14418,425,196,1,instead,use,5,7
14419,82,128,1,less,need,11,9
14420,82,102,2,less,try,11,6
14421,128,102,2,need,try,9,6
14422,102,196,2,try,use,6,7
14423,3,496,4,car,large,2,2
14424,3,227,1,car,single,2,10
14425,3,112,1,car,world,2,10
14426,496,104,4,large,more,2,5
14427,496,238,1,large,produce,2,2
14428,496,227,1,large,single,2,10
14429,496,112,1,large,world,2,10
14430,104,227,1,more,single,5,10
14431,238,227,1,produce,single,2,10
14432,238,112,1,produce,world,2,10
14433,3,464,3,car,carbon,2,2
14434,3,32,6,car,put,2,2
14435,464,496,3,carbon,large,2,2
14436,464,104,3,carbon,more,2,5
14437,464,32,6,carbon,put,2,2
14438,464,176,3,carbon,truck,2,2
14439,496,32,6,large,put,2,2
14440,496,176,3,large,truck,2,2
14441,104,176,3,more,truck,5,2
14442,32,32,3,put,put,2,2
14443,32,176,6,put,truck,2,2
14444,269,187,1,big,give,0,3
14445,269,31,1,big,money,0,9
14446,269,335,1,big,now,0,6
14447,269,138,1,big,pollute,0,10
14448,269,437,2,big,✨,0,9
14449,464,369,1,carbon,corporation,2,10
14450,464,187,2,carbon,give,2,3
14451,464,31,1,carbon,money,2,9
14452,464,138,1,carbon,pollute,2,10
14453,464,437,2,carbon,✨,2,9
14454,369,187,1,corporation,give,10,3
14455,369,31,1,corporation,money,10,9
14456,369,335,1,corporation,now,10,6
14457,369,437,2,corporation,✨,10,9
14458,187,31,1,give,money,3,9
14459,187,335,1,give,now,3,6
14460,187,138,1,give,pollute,3,10
14461,187,437,2,give,✨,3,9
14462,31,138,1,money,pollute,9,10
14463,31,437,2,money,✨,9,9
14464,335,138,1,now,pollute,6,10
14465,138,437,2,pollute,✨,10,9
14466,399,122,1,grass,let,5,5
14467,329,122,1,grow,let,5,5
14468,122,253,1,let,live,5,0
14469,131,170,1,hear,hit,4,0
14470,463,123,3,blame,fuel,2,2
14471,463,82,3,blame,less,2,11
14472,463,334,3,blame,right,2,2
14473,463,313,3,blame,road,2,2
14474,463,110,3,blame,want,2,6
14475,3,334,3,car,right,2,2
14476,3,110,3,car,want,2,6
14477,123,82,3,fuel,less,2,11
14478,123,313,3,fuel,road,2,2
14479,123,55,3,fuel,year,2,3
14480,82,334,3,less,right,11,2
14481,82,313,3,less,road,11,2
14482,334,110,4,right,want,2,6
14483,313,110,3,road,want,2,6
14484,110,55,3,want,year,6,3
14485,574,443,1,average,billionaire,10,6
14486,574,463,1,average,blame,10,2
14487,574,599,1,average,person,10,9
14488,443,463,1,billionaire,blame,6,2
14489,443,369,1,billionaire,corporation,6,10
14490,443,599,1,billionaire,person,6,9
14491,463,369,1,blame,corporation,2,10
14492,369,599,1,corporation,person,10,9
14493,580,231,2,IM,☹,12,12
14494,580,156,2,IM,️,12,12
14495,231,231,1,☹,☹,12,12
14496,114,71,1,degree,tell,0,3
14497,114,159,1,degree,there,0,0
14498,114,439,1,degree,winter,0,0
14499,71,159,1,tell,there,3,0
14500,71,439,1,tell,winter,3,0
14501,159,439,1,there,winter,0,0
14502,552,565,3,break,fine,4,3
14503,552,8,3,break,people,4,11
14504,552,445,3,break,planet,4,3
14505,64,565,3,earth,fine,3,3
14506,565,8,3,fine,people,3,11
14507,565,445,3,fine,planet,3,3
14508,562,388,1,Canada,compare,0,0
14509,562,96,1,Canada,even,0,4
14510,562,563,1,Canada,stream,0,4
14511,562,435,1,Canada,warm,0,3
14512,5,388,1,climate,compare,3,0
14513,388,96,1,compare,even,0,4
14514,388,563,1,compare,stream,0,4
14515,388,435,1,compare,warm,0,3
14516,96,435,1,even,warm,4,3
14517,563,435,1,stream,warm,4,3
14518,181,3,3,anti,car,5,2
14519,181,48,3,anti,’m,5,3
14520,3,48,3,car,’m,2,3
14521,10,271,1,as,back,11,0
14522,10,98,2,as,ever,11,4
14523,10,357,1,as,fan,11,8
14524,10,18,1,as,far,11,0
14525,10,217,1,as,first,11,4
14526,10,560,1,as,remember,11,4
14527,10,162,1,as,see,11,0
14528,271,98,2,back,ever,0,4
14529,271,357,1,back,fan,0,8
14530,271,217,4,back,first,0,4
14531,271,560,1,back,remember,0,4
14532,98,357,2,ever,fan,4,8
14533,98,18,2,ever,far,4,0
14534,357,18,1,fan,far,8,0
14535,357,217,1,fan,first,8,4
14536,357,560,1,fan,remember,8,4
14537,357,162,1,fan,see,8,0
14538,18,217,1,far,first,0,4
14539,18,560,1,far,remember,0,4
14540,560,162,1,remember,see,4,0
14541,583,121,1,awesome,name,8,9
14542,206,121,1,guy,name,2,9
14543,43,359,1,%,about,2,3
14544,43,423,1,%,all,2,6
14545,43,556,1,%,battery,2,5
14546,43,235,1,%,drive,2,2
14547,43,410,1,%,enough,2,5
14548,43,120,1,%,good,2,8
14549,43,295,1,%,mile,2,7
14550,43,175,1,%,thing,2,4
14551,359,556,1,about,battery,3,5
14552,359,235,1,about,drive,3,2
14553,359,410,1,about,enough,3,5
14554,359,120,1,about,good,3,8
14555,359,295,1,about,mile,3,7
14556,359,175,1,about,thing,3,4
14557,423,556,1,all,battery,6,5
14558,423,235,1,all,drive,6,2
14559,423,410,1,all,enough,6,5
14560,423,120,1,all,good,6,8
14561,423,295,1,all,mile,6,7
14562,423,175,1,all,thing,6,4
14563,556,235,1,battery,drive,5,2
14564,556,410,1,battery,enough,5,5
14565,556,120,1,battery,good,5,8
14566,556,295,1,battery,mile,5,7
14567,556,175,1,battery,thing,5,4
14568,235,410,1,drive,enough,2,5
14569,235,120,1,drive,good,2,8
14570,235,295,1,drive,mile,2,7
14571,235,175,1,drive,thing,2,4
14572,410,295,1,enough,mile,5,7
14573,120,295,1,good,mile,8,7
14574,295,175,1,mile,thing,7,4
14575,163,593,1,dead,fish,0,0
14576,163,363,1,dead,lot,0,4
14577,163,207,1,dead,many,0,7
14578,163,335,1,dead,now,0,6
14579,163,8,1,dead,people,0,11
14580,163,334,1,dead,right,0,2
14581,163,582,1,dead,river,0,0
14582,163,12,1,dead,think,0,11
14583,593,363,1,fish,lot,0,4
14584,593,207,1,fish,many,0,7
14585,593,335,1,fish,now,0,6
14586,593,8,1,fish,people,0,11
14587,593,334,1,fish,right,0,2
14588,593,582,1,fish,river,0,0
14589,593,166,1,fish,sad,0,0
14590,593,162,1,fish,see,0,0
14591,593,12,1,fish,think,0,11
14592,363,207,1,lot,many,4,7
14593,363,335,1,lot,now,4,6
14594,363,8,2,lot,people,4,11
14595,363,582,1,lot,river,4,0
14596,207,335,1,many,now,7,6
14597,207,334,1,many,right,7,2
14598,207,582,1,many,river,7,0
14599,207,166,1,many,sad,7,0
14600,335,582,1,now,river,6,0
14601,335,166,1,now,sad,6,0
14602,8,582,1,people,river,11,0
14603,334,582,1,right,river,2,0
14604,334,166,1,right,sad,2,0
14605,582,166,1,river,sad,0,0
14606,582,162,1,river,see,0,0
14607,582,12,1,river,think,0,11
14608,166,12,1,sad,think,0,11
14609,436,280,7,South,🥰,0,8
14610,73,130,1,most,stop,2,3
14611,22,206,1,capitalism,guy,1,2
14612,22,8,2,capitalism,people,1,11
14613,22,230,1,capitalism,then,1,7
14614,22,196,1,capitalism,use,1,7
14615,305,501,1,Florida,New,10,4
14616,305,356,1,Florida,bear,10,0
14617,305,453,1,Florida,fall,10,0
14618,305,204,1,Florida,here,10,0
14619,305,46,1,Florida,one,10,4
14620,305,146,1,Florida,rain,10,0
14621,305,116,1,Florida,snow,10,0
14622,305,386,1,Florida,storm,10,0
14623,305,515,1,Florida,wind,10,4
14624,501,356,1,New,bear,4,0
14625,501,453,1,New,fall,4,0
14626,501,204,1,New,here,4,0
14627,501,46,1,New,one,4,4
14628,501,146,1,New,rain,4,0
14629,501,116,1,New,snow,4,0
14630,501,386,1,New,storm,4,0
14631,501,515,1,New,wind,4,4
14632,356,453,1,bear,fall,0,0
14633,356,204,1,bear,here,0,0
14634,356,146,1,bear,rain,0,0
14635,356,116,1,bear,snow,0,0
14636,356,386,1,bear,storm,0,0
14637,356,515,1,bear,wind,0,4
14638,356,48,1,bear,’m,0,3
14639,453,204,1,fall,here,0,0
14640,453,46,1,fall,one,0,4
14641,453,116,1,fall,snow,0,0
14642,453,386,1,fall,storm,0,0
14643,453,515,1,fall,wind,0,4
14644,204,46,1,here,one,0,4
14645,204,146,1,here,rain,0,0
14646,204,386,1,here,storm,0,0
14647,204,515,1,here,wind,0,4
14648,46,146,1,one,rain,4,0
14649,46,116,1,one,snow,4,0
14650,46,386,1,one,storm,4,0
14651,46,515,1,one,wind,4,4
14652,46,48,1,one,’m,4,3
14653,146,116,2,rain,snow,0,0
14654,146,386,1,rain,storm,0,0
14655,146,515,1,rain,wind,0,4
14656,116,386,1,snow,storm,0,0
14657,116,515,1,snow,wind,0,4
14658,386,515,1,storm,wind,0,4
14659,386,48,1,storm,’m,0,3
14660,515,48,1,wind,’m,4,3
14661,44,263,1,drop,new,2,2
14662,44,458,1,drop,video,2,1
14663,263,458,1,new,video,2,1
14664,195,576,1,rich,walk,10,0
14665,196,576,1,use,walk,7,0
14666,20,430,1,end,😩,4,4
14667,20,219,3,end,predict,4,4
14668,20,384,3,end,sigh,4,0
14669,20,230,6,end,then,4,7
14670,20,577,3,end,wake,4,7
14671,335,219,3,now,predict,6,4
14672,335,384,3,now,sigh,6,0
14673,335,60,3,now,time,6,8
14674,335,577,3,now,wake,6,7
14675,219,384,3,predict,sigh,4,0
14676,219,230,6,predict,then,4,7
14677,219,60,3,predict,time,4,8
14678,219,577,3,predict,wake,4,7
14679,384,230,6,sigh,then,0,7
14680,384,60,3,sigh,time,0,8
14681,384,577,3,sigh,wake,0,7
14682,89,195,2,help,rich,10,10
14683,2,96,2,electric,even,2,4
14684,2,204,2,electric,here,2,0
14685,2,137,2,electric,man,2,7
14686,2,99,2,electric,save,2,3
14687,2,102,2,electric,try,2,6
14688,2,264,2,electric,win,2,2
14689,2,23,2,electric,yet,2,1
14690,96,204,1,even,here,4,0
14691,96,137,1,even,man,4,7
14692,96,238,1,even,produce,4,2
14693,96,99,5,even,save,4,3
14694,96,264,1,even,win,4,2
14695,96,23,1,even,yet,4,1
14696,204,137,1,here,man,0,7
14697,204,238,1,here,produce,0,2
14698,204,264,1,here,win,0,2
14699,204,23,1,here,yet,0,1
14700,137,238,1,man,produce,7,2
14701,137,99,2,man,save,7,3
14702,137,102,1,man,try,7,6
14703,137,23,1,man,yet,7,1
14704,238,99,1,produce,save,2,3
14705,238,102,1,produce,try,2,6
14706,238,23,1,produce,yet,2,1
14707,99,102,1,save,try,3,6
14708,99,264,1,save,win,3,2
14709,99,23,1,save,yet,3,1
14710,102,264,1,try,win,6,2
14711,102,23,1,try,yet,6,1
14712,264,23,1,win,yet,2,1
14713,184,124,3,absolutely,become,4,9
14714,184,5,3,absolutely,climate,4,3
14715,184,607,3,absolutely,out,4,7
14716,184,403,3,absolutely,poor,4,10
14717,184,459,3,absolutely,view,4,7
14718,124,5,3,become,climate,9,3
14719,124,607,3,become,out,9,7
14720,124,403,3,become,poor,9,10
14721,124,459,3,become,view,9,7
14722,5,607,3,climate,out,3,7
14723,5,403,4,climate,poor,3,10
14724,5,459,3,climate,view,3,7
14725,198,607,3,love,out,7,7
14726,198,403,3,love,poor,7,10
14727,607,403,3,out,poor,7,10
14728,607,459,3,out,view,7,7
14729,403,459,3,poor,view,10,7
14730,145,208,6,ask,country,3,10
14731,145,522,3,ask,example,3,10
14732,145,89,3,ask,help,3,10
14733,145,511,3,ask,part,3,3
14734,208,522,6,country,example,10,10
14735,208,89,7,country,help,10,10
14736,208,511,6,country,part,10,3
14737,522,89,3,example,help,10,10
14738,522,228,6,example,other,10,10
14739,522,511,3,example,part,10,3
14740,89,228,6,help,other,10,10
14741,89,511,3,help,part,10,3
14742,335,54,1,now,send,6,1
14743,32,54,1,put,send,2,1
14744,54,48,1,send,’m,1,3
14745,244,48,1,thank,’m,1,3
14746,448,193,3,fast,human,1,1
14747,448,525,6,fast,response,1,1
14748,448,527,3,fast,speed,1,1
14749,193,525,6,human,response,1,1
14750,193,527,3,human,speed,1,1
14751,525,525,3,response,response,1,1
14752,525,527,6,response,speed,1,1
14753,289,547,1,attention,email,1,1
14754,289,186,1,attention,later,1,1
14755,289,336,1,attention,speak,1,1
14756,289,454,1,attention,today,1,0
14757,289,15,1,attention,too,1,2
14758,289,252,1,attention,very,1,8
14759,289,458,1,attention,video,1,1
14760,289,53,1,attention,well,1,1
14761,289,191,1,attention,word,1,1
14762,327,547,1,bring,email,1,1
14763,327,186,1,bring,later,1,1
14764,327,336,1,bring,speak,1,1
14765,327,454,1,bring,today,1,0
14766,327,15,1,bring,too,1,2
14767,327,252,1,bring,very,1,8
14768,327,53,1,bring,well,1,1
14769,327,191,1,bring,word,1,1
14770,547,186,1,email,later,1,1
14771,547,11,5,email,much,1,5
14772,547,336,1,email,speak,1,1
14773,547,454,1,email,today,1,0
14774,547,15,1,email,too,1,2
14775,547,252,1,email,very,1,8
14776,547,458,1,email,video,1,1
14777,547,53,1,email,well,1,1
14778,547,191,1,email,word,1,1
14779,186,11,1,later,much,1,5
14780,186,336,1,later,speak,1,1
14781,186,244,1,later,thank,1,1
14782,186,454,1,later,today,1,0
14783,186,15,1,later,too,1,2
14784,186,458,1,later,video,1,1
