id,createTime,authorId,text,video.urls,shareCount,playCount,commentCount
7279417698109443361,2023-09-16,6906852431041938434,#fyp #music #rap #hiphop #climatechange #globalwarming #charlieputh #sia #mileycyrus #ritaora #katyperry #lilyachty #edsheeran #toreylanez ,"['https://v77.tiktokcdn-eu.com/e975993fd1b5caa1f876b609e7ed6523/6790b127/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oklBYBgXIPaMB6iEQ3FLWDATgRee2Pb97Q7n7D/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=700&bt=350&cs=0&ds=6&ft=XsFbEqT0mKjPD12aqWyJ3wU_uufhEeF~O5&mime_type=video_mp4&qs=0&rc=aTw2O2Y8OjllMzc7OGhmZUBpM2pxcTM6Znd0bjMzZjczM0BhX142MjNfNl8xLy4wXzM2YSMwbmtscjRvcS9gLS1kMWNzcw%3D%3D&vvpl=1&l=20250121084841A6EF5FECC80B270C02D0&btag=e00090000', 'https://v16m.tiktokcdn-eu.com/f7603c369056fdec43e100dcb2be2cf3/6790b127/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oklBYBgXIPaMB6iEQ3FLWDATgRee2Pb97Q7n7D/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=700&bt=350&cs=0&ds=6&ft=XsFbEqT0mKjPD12aqWyJ3wU_uufhEeF~O5&mime_type=video_mp4&qs=0&rc=aTw2O2Y8OjllMzc7OGhmZUBpM2pxcTM6Znd0bjMzZjczM0BhX142MjNfNl8xLy4wXzM2YSMwbmtscjRvcS9gLS1kMWNzcw%3D%3D&vvpl=1&l=20250121084841A6EF5FECC80B270C02D0&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=9b6cbe35182440bb96b7695c98a3b9df&is_play_url=1&item_id=7279417698109443361&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjU2MzFjZGU0MDZkNWFlYTA2MjJkYTRjMDU1MTUxOTFk&source=CHALLENGE_AWEME&video_id=v0f044gc0000ck2qttrc77u0onnnqg30']",623,1450908,547
7275083944171719979,2023-09-04,6668094621179428870,and weather says its about to rain again 🙃 #fyp #burningman2023 #burningmannews #burningman #climatechange #news #didyouknow #LearnOnTikTok #edutok,"['https://v77.tiktokcdn-eu.com/0a4de23523a8e86f54b718a9e0221035/6790b14b/video/tos/maliva/tos-maliva-ve-0068c799-us/oADR4II2x3jffMnnBgbM8gASgjQ7nV0LDk9kSE/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1852&bt=926&cs=0&ds=6&ft=XsFbEqT0mX9PD12aqWyJ3wUMyWBJaeF~O5&mime_type=video_mp4&qs=0&rc=ZWg6ODc5PGVkODY8Nmc2PEBpM3drNmY6Zmw3bTMzZzczNEAwMy4vMzUxNTIxYGA0Yy4wYSNnNHNgcjRvZW9gLS1kMS9zcw%3D%3D&vvpl=1&l=20250121084841C8036D6E12C90A0BCA4C&btag=e00090000', 'https://v16m.tiktokcdn-eu.com/1cbdf4558949f944ecd5c30ccfe1aaab/6790b14b/video/tos/maliva/tos-maliva-ve-0068c799-us/oADR4II2x3jffMnnBgbM8gASgjQ7nV0LDk9kSE/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1852&bt=926&cs=0&ds=6&ft=XsFbEqT0mX9PD12aqWyJ3wUMyWBJaeF~O5&mime_type=video_mp4&qs=0&rc=ZWg6ODc5PGVkODY8Nmc2PEBpM3drNmY6Zmw3bTMzZzczNEAwMy4vMzUxNTIxYGA0Yy4wYSNnNHNgcjRvZW9gLS1kMS9zcw%3D%3D&vvpl=1&l=20250121084841C8036D6E12C90A0BCA4C&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=3913fd73c9c3455a8b49866425176e3b&is_play_url=1&item_id=7275083944171719979&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjIyMmRhZWMwNDU4N2U5MmEyOWE3YmZkYzAwMWE2Nzc4&source=CHALLENGE_AWEME&video_id=v12044gd0000cjr4hirc77ucc3vh7tj0']",7612,909933,1174
7284376210577149227,2023-09-29,6773864952156472325,This music calms my soul 💧 #nyc #nycflooding #climatechange #pokemon #diamondandpearl #blackandwhite #flood ,"['https://v77.tiktokcdn-eu.com/82e99968e1f26c6f067f953032969e3b/6790b107/video/tos/maliva/tos-maliva-ve-0068c799-us/o0hTYhhEIBwySwiNsTfpXMQniaZ45CAczA6IMF/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=448&bt=224&cs=0&ds=6&ft=XsFbEqT0mI2PD12CqWyJ3wUPWGSwjeF~O5&mime_type=video_mp4&qs=0&rc=ZWk6Z2c6M2hoNWc5N2RlOUBpM3I1ZTg6ZjxubjMzZzczNEAwMy40YWAzXjQxMzEvYWBgYSNlYjRicjQwbV9gLS1kMS9zcw%3D%3D&vvpl=1&l=20250121084842C933DBC388640A0B634D&btag=e000b8000', 'https://v16m.tiktokcdn-eu.com/cabecb3c4021834d626e771b22765db6/6790b107/video/tos/maliva/tos-maliva-ve-0068c799-us/o0hTYhhEIBwySwiNsTfpXMQniaZ45CAczA6IMF/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=448&bt=224&cs=0&ds=6&ft=XsFbEqT0mI2PD12CqWyJ3wUPWGSwjeF~O5&mime_type=video_mp4&qs=0&rc=ZWk6Z2c6M2hoNWc5N2RlOUBpM3I1ZTg6ZjxubjMzZzczNEAwMy40YWAzXjQxMzEvYWBgYSNlYjRicjQwbV9gLS1kMS9zcw%3D%3D&vvpl=1&l=20250121084842C933DBC388640A0B634D&btag=e000b8000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=c6cbda24466d427eae60c7dd7d176f3b&is_play_url=1&item_id=7284376210577149227&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjAyYTMyN2I4MTRlMTZlM2I4MjAyYWE5ZDMwYzliMjI5&source=CHALLENGE_AWEME&video_id=v12044gd0000ckbkp93c77u5eb72eoh0']",22871,752390,691
7285320931457649952,2023-10-02,6970050888732279814,FAKE EVERYTHING #anprimgang #anprimmemes #nature #naturelovers #fightfornature #protectwildlife #savetheplanet #anprim #ecofriendly #greenanarchism #forest #antitechnology #anticiv #based #earthfirst #earthliberationfront #animalliberationfront #climate #climatechange #nature #environment #climateaction #climatestrike #globalwarming #fridaysforfuture #Sustainability #climatechangeisreal #earth #climatejustice #climatecrisis ,['https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o0ImfhMullqe2MG7FAe6LaKAQuISvBMfGCuVC1'],4437,686124,1032
7284316139633577259,2023-09-29,7218349606697911342,There. I said it. 🌳 @CommonGroundFilm #followthemoney #seekthetruth #cancelthisclothingcompany #climatechange #climatechangeawareness #nofarmsnofood #regenerativeagriculture #agriculture #psyop #conspiracy #conspiracytiktok #conspiracytherory #politics #bigpharma #pesticides #chemicals #farm ,"['https://v77.tiktokcdn-eu.com/901290049085a2c69eb014b0ea259b03/6790b2c9/video/tos/maliva/tos-maliva-ve-0068c799-us/oIlMSiXfvBjIwA8ReDJEUB4RKFE1gnbIX8GnDQ/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2588&bt=1294&cs=0&ds=6&ft=XsFbEqT0mgdPD12nqWyJ3wUQcFtSjeF~O5&mime_type=video_mp4&qs=0&rc=NGU0NTxlPGU5aWhpO2g4N0BpMzZub2k6ZmVqbjMzZzczNEBhLS0zX19gXi4xNV5jYTZiYSM1ZzNjcjRvcl9gLS1kMS9zcw%3D%3D&vvpl=1&l=2025012108485163EE2BFCF7BDBC0C0CF9&btag=e000a0000', 'https://v58.tiktokcdn-eu.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oIlMSiXfvBjIwA8ReDJEUB4RKFE1gnbIX8GnDQ/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2588&bt=1294&cs=0&ds=6&ft=XsFbEqT0mgdPD12nqWyJ3wUQcFtSjeF~O5&mime_type=video_mp4&qs=0&rc=NGU0NTxlPGU5aWhpO2g4N0BpMzZub2k6ZmVqbjMzZzczNEBhLS0zX19gXi4xNV5jYTZiYSM1ZzNjcjRvcl9gLS1kMS9zcw%3D%3D&vvpl=1&l=2025012108485163EE2BFCF7BDBC0C0CF9&VExpiration=1737536201&VSignature=DNlxXLJUViXQAyvHeKIDZA&btag=e000a0000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=e495def8af8e4f16abc9bbb962010bd1&is_play_url=1&item_id=7284316139633577259&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmEyM2JkNGUzOGEyZTc2NmY3NmY3N2VmMzk5YjFkNWNi&source=CHALLENGE_AWEME&video_id=v12044gd0000ckbgubrc77uffl6kj380']",25443,762442,5745
7276127722462547243,2023-09-07,6652774777768427525,Two women protesting the impact of air travel on #climatechange smashed pies on the CEO of #Ryanair as he spoke with the press about a petition to protect the ability of planes to fly through certain air spaces during air traffic control strikes.,['https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v12044gd0000cjsvodrc77u5vm37gu9g&line=0&is_play_url=1&source=CHALLENGE_AWEME&item_id=7276127722462547243&sign=737f6d404c33f9c693b1e22a4800d288&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjUxNjMwYjI0MTFkNTFiODUyYjA0OGRjMmVlNjNiYjg5&shp=d05b14bd&shcp=-'],3441,1610885,1707
7280983016686554410,2023-09-20,6808945376549962758,This is how it’s done! Secretary of Transportation Pete Buttigieg just completely eviscerated a GOP talking point by simply asking Republican Rep. LaMalfa to repeat himself. #petebuttigieg #mvpete #congressmanlamalfa #gop #climatechange #autumn #micdrop #congressmanhoffman #meidastouch ,['https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v12044gd0000ck5ju7rc77u8c4i06480&line=0&is_play_url=1&source=CHALLENGE_AWEME&item_id=7280983016686554410&sign=1b67c2f2444e7ebf2925c179abfff843&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjdjMDY0ZWIyODc4MGZkNzEyZDhkMmY4ZjlmMDE0ZDg3&shp=d05b14bd&shcp=-'],4645,1432244,3375
7272864630546992416,2023-08-29,7264947992888083489,Just Stop Oil activists bravely stop a cooking oil tanker #mindset #cringe #climatechange #juststopoil #woke #activist #environment #oil #cooking #uk #comedy #meme ,"['https://v16m.tiktokcdn-eu.com/0bae67964ca40c7683637bad45a14890/6790b10e/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oQQcIgDmRzD7AgnkuenTbA2kAcXEEDGQPLmfBV/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2274&bt=1137&cs=0&ds=6&ft=XsFbEqT0mI2PD12XqWyJ3wUJ_iK6aeF~O5&mime_type=video_mp4&qs=0&rc=ZTszPGZoODplOzhmZGU1NkBpMzM5bmU6ZjQ5bTMzZjczM0BjMTAzXzNhNjQxNmA0LzYvYSMtX2RvcjQwYmtgLS1kMWNzcw%3D%3D&vvpl=1&l=2025012108485326F3649CE81A1C0B8C9F&btag=e000b8000', 'https://v77.tiktokcdn-eu.com/2f7141b66868ab39fae01e77b89bf377/6790b10e/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oQQcIgDmRzD7AgnkuenTbA2kAcXEEDGQPLmfBV/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2274&bt=1137&cs=0&ds=6&ft=XsFbEqT0mI2PD12XqWyJ3wUJ_iK6aeF~O5&mime_type=video_mp4&qs=0&rc=ZTszPGZoODplOzhmZGU1NkBpMzM5bmU6ZjQ5bTMzZjczM0BjMTAzXzNhNjQxNmA0LzYvYSMtX2RvcjQwYmtgLS1kMWNzcw%3D%3D&vvpl=1&l=2025012108485326F3649CE81A1C0B8C9F&btag=e000b8000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=23922b7acc95487b97d56ebc693048fb&is_play_url=1&item_id=7272864630546992416&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjMyYTk4Y2M3NDRjNmI5MGZmZmVhYWNjZWYwYTUwZTU1&source=CHALLENGE_AWEME&video_id=v0f044gc0000cjn6e13c77ubrkg6b000']",10301,1490784,606
7277317545454177582,2023-09-10,6978105312616793094,Pay Attention to what you hear 🙏🏽🙏🏽#greenscreenvideo #foryou #viral #conspiracy #joebiden #woke #woketiktok #scary #sad #matrix #weather #climatechange #fyp ,"['https://v16m.tiktokcdn-eu.com/3f82aa0691375dadce864b0e5c340c68/6790b140/video/tos/maliva/tos-maliva-ve-0068c799-us/o8kGrfD3VRUj28IeR6emcrAQnbA18Oge8F3TGI/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2038&bt=1019&cs=0&ds=6&ft=XsFbEqT0mIsPD12jqWyJ3wUaum99EeF~O5&mime_type=video_mp4&qs=0&rc=PDxlaTY3PDg0aTc1OTs2ZEBpM2lvbWQ6Zjw2bTMzZzczNEAyYDUxNV4xNTIxYDRiLTIwYSM2cmhucjRnY3NgLS1kMS9zcw%3D%3D&vvpl=1&l=2025012108485585BDC322E859040C39D3&btag=e00090000', 'https://v77.tiktokcdn-eu.com/040db0fcbef5ed8e2779e9d398a0174e/6790b140/video/tos/maliva/tos-maliva-ve-0068c799-us/o8kGrfD3VRUj28IeR6emcrAQnbA18Oge8F3TGI/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2038&bt=1019&cs=0&ds=6&ft=XsFbEqT0mIsPD12jqWyJ3wUaum99EeF~O5&mime_type=video_mp4&qs=0&rc=PDxlaTY3PDg0aTc1OTs2ZEBpM2lvbWQ6Zjw2bTMzZzczNEAyYDUxNV4xNTIxYDRiLTIwYSM2cmhucjRnY3NgLS1kMS9zcw%3D%3D&vvpl=1&l=2025012108485585BDC322E859040C39D3&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=3a5308e672c44f518549a4834f8bc959&is_play_url=1&item_id=7277317545454177582&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmM4NzI4YWM2NDFmMzNjZmRkOGQ1OTRlZWVhN2EzZDA4&source=CHALLENGE_AWEME&video_id=v12044gd0000cjv3f9jc77uaqjkluf90']",28805,675487,2775
7272820833368739114,2023-08-29,6724659169629340678,We talked to this guy on a record-setting hot day at the GOP Debate. #fyp #gopdebate #milwuakee #climatechange #globalwarming #interview #hm,"['https://v16m.tiktokcdn-eu.com/7057bdd2572acede2dfc63bb745ce1f0/6790b11c/video/tos/maliva/tos-maliva-ve-0068c799-us/ogNeISCaVzABQMF7IjfKDRkQXEIgiBZ7UstXuh/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2402&bt=1201&cs=0&ds=6&ft=XsFbEqT0mmjPD12jqWyJ3wU3rIdcMeF~O5&mime_type=video_mp4&qs=0&rc=NzozOmQzaWdmNGU3MzM8O0BpMzVqNmQ6ZmQ2bTMzZzczNEBiYTYuLTEwXy0xLTBhM2JiYSMuZTJhcjRvcmtgLS1kMS9zcw%3D%3D&vvpl=1&l=20250121084855E12FD506CEB21C0BE267&btag=e00088000', 'https://v58.tiktokcdn-eu.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ogNeISCaVzABQMF7IjfKDRkQXEIgiBZ7UstXuh/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2402&bt=1201&cs=0&ds=6&ft=XsFbEqT0mmjPD12jqWyJ3wU3rIdcMeF~O5&mime_type=video_mp4&qs=0&rc=NzozOmQzaWdmNGU3MzM8O0BpMzVqNmQ6ZmQ2bTMzZzczNEBiYTYuLTEwXy0xLTBhM2JiYSMuZTJhcjRvcmtgLS1kMS9zcw%3D%3D&vvpl=1&l=20250121084855E12FD506CEB21C0BE267&VExpiration=1737535772&VSignature=RbvTUwItdzQoTOwuP1zOZg&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=e8e960d0340b410cbd3f400a1790d7e4&is_play_url=1&item_id=7272820833368739114&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmZiNTExZTQ5YzY5N2RiYmY0YzYyYzJlNDIxNTZkNmIz&source=CHALLENGE_AWEME&video_id=v12044gd0000cjn3uarc77uad35gh210']",4840,942937,2360
7276005774613105952,2023-09-07,6853014493673325573,#foryou #climatechange #funny ,"['https://v45.tiktokcdn-eu.com/ca5e200ce4f3aa3b537b66ebb7ef36f3/6790b0fe/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oIbwmsMzZJf2IgDkkgEeGI2nEwYLeEj5CHeADG/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=690&bt=345&cs=0&ds=6&ft=pCXrRMVc8Zmo016zHb4jV6ZFl_1rKsd.&mime_type=video_mp4&qs=0&rc=OjVnOTVkZWQ0Njw3Z2U4ZkBpamYzcTY6ZmZzbTMzZjczM0BjXy1jXzVfNjQxX2IzNS1gYSMyNnBlcjQwLnBgLS1kMWNzcw%3D%3D&vvpl=1&l=2025012108485659FB2E60617D030B79B4&btag=e000b5000', 'https://v15m.tiktokcdn-eu.com/a06c37fa07807c05e3f18b97694c511a/6790b0fe/video/tos/useast2a/tos-useast2a-ve-0068-euttp/oIbwmsMzZJf2IgDkkgEeGI2nEwYLeEj5CHeADG/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=690&bt=345&cs=0&ds=6&ft=pCXrRMVc8Zmo016zHb4jV6ZFl_1rKsd.&mime_type=video_mp4&qs=0&rc=OjVnOTVkZWQ0Njw3Z2U4ZkBpamYzcTY6ZmZzbTMzZjczM0BjXy1jXzVfNjQxX2IzNS1gYSMyNnBlcjQwLnBgLS1kMWNzcw%3D%3D&vvpl=1&l=2025012108485659FB2E60617D030B79B4&btag=e000b0000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=cc058b6de4b943719abb8ab2f60db2f7&is_play_url=1&item_id=7276005774613105952&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjY3MDVmZDlhYzhlNzEyZjk1ODk4MzllOGVjMGQwMDFm&source=CHALLENGE_AWEME&video_id=v0f044gc0000cjsp1c3c77u3hns09c5g']",12042,558583,797
7275405429365165344,2023-09-05,6825720955551368197,"Las Islas Feroe y su clima extremo, tan extremo que si hay tormenta y se rompe una ventana por el viento no pasa absolutamente nada, es normal.  #islasferoe #islasferoe🇫🇴 #isla #cultura #clima #climatechange #climate #europa #curiosidades #curioso #crevoo ","['https://v45.tiktokcdn-eu.com/9250cd7462bcbeed55944028ccbacb04/6790b123/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/okGzI1BkDQoEQbRgGhasNQWA31azefLb7PDbwE/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2560&bt=1280&cs=0&ds=6&ft=pCXrRMVc8Zmo016zHb4jV6ZFl_1rKsd.&mime_type=video_mp4&qs=0&rc=Ojc8ZDYzaDk0NzNkPDU0PEBpM3AzZmU6ZnRwbTMzZjczM0AyLV5eLzU0XzAxLTViYmMyYSNkM3IwcjRnb29gLS1kMWNzcw%3D%3D&vvpl=1&l=2025012108485659FB2E60617D030B79B4&btag=e0008d000', 'https://v15m.tiktokcdn-eu.com/f64188d5f7111bd76e31ddccb241e10b/6790b123/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/okGzI1BkDQoEQbRgGhasNQWA31azefLb7PDbwE/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2560&bt=1280&cs=0&ds=6&ft=pCXrRMVc8Zmo016zHb4jV6ZFl_1rKsd.&mime_type=video_mp4&qs=0&rc=Ojc8ZDYzaDk0NzNkPDU0PEBpM3AzZmU6ZnRwbTMzZjczM0AyLV5eLzU0XzAxLTViYmMyYSNkM3IwcjRnb29gLS1kMWNzcw%3D%3D&vvpl=1&l=2025012108485659FB2E60617D030B79B4&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=59f1e2e98a004431b67e8023aaa90457&is_play_url=1&item_id=7275405429365165344&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmIzM2RiOWQ1NjExOTc0MjQzZDA0NDZlNTNkZDYwNjM2&source=CHALLENGE_AWEME&video_id=v0f044gc0000cjrmrqjc77ub3cu06mg0']",351,828173,101
7271410119622020395,2023-08-25,6777593631172838406,#goodmorningbadnews #boomers #climate #climatechange #corporations #disaster #energy #environment #fossilfuels #gas #globalwarming #green #biden #inflationreductionact #bigoil #oilcompanies #doomer #doomerboomer #boomers ,"['https://v77.tiktokcdn-eu.com/f4766a09564a078c91321d46911f609d/6790b14d/video/tos/maliva/tos-maliva-ve-0068c799-us/o0eCkiebAAh7HiGNj52QnJPCld0eJHI8v0EuBk/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2270&bt=1135&cs=0&ds=6&ft=XsFbEqT0mmjPD12jqWyJ3wU3rIdcMeF~O5&mime_type=video_mp4&qs=0&rc=aDY2aWg1PGZkNjUzaDppaEBpajQ1Nzs6ZmdtbTMzZzczNEA1NS1fMGBhXzAxNS00LmEvYSNoY2RucjRvbGhgLS1kMS9zcw%3D%3D&vvpl=1&l=20250121084856FC0465BDD577CD0BF11C&btag=e00090000', 'https://v16m.tiktokcdn-eu.com/bd8cbd851b69bb56310cde5887849f7b/6790b14d/video/tos/maliva/tos-maliva-ve-0068c799-us/o0eCkiebAAh7HiGNj52QnJPCld0eJHI8v0EuBk/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2270&bt=1135&cs=0&ds=6&ft=XsFbEqT0mmjPD12jqWyJ3wU3rIdcMeF~O5&mime_type=video_mp4&qs=0&rc=aDY2aWg1PGZkNjUzaDppaEBpajQ1Nzs6ZmdtbTMzZzczNEA1NS1fMGBhXzAxNS00LmEvYSNoY2RucjRvbGhgLS1kMS9zcw%3D%3D&vvpl=1&l=20250121084856FC0465BDD577CD0BF11C&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=2edf177e0082433abcd9c23ebf03838e&is_play_url=1&item_id=7271410119622020395&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjQzZGQzNWYyMzc4NGZjODM0ODNmYmI4NjY5MzkwOTk2&source=CHALLENGE_AWEME&video_id=v12044gd0000cjkjodrc77u8q4g2f1kg']",1811,365905,728
7282816128613649696,2023-09-25,7227928035647276059,… #astronomy #space #universe #antarctica #melting #climatechange #bad #antarcticamelting #scary #whatif #interesting ,['https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ow1iAUMX4QrCjYYAOIh0BN8wv540BBzBWQZWi'],3337,866584,1260
