aweme_id,cid,create_time,text,reply_comment_total
7143962475757604101,7144279019143480070,2022-09-17,"Raga sono d’accordo con il cambiamento climatico, ma le alluvioni in quelle zone sono sempre successe. Il",2
7151033928864795909,7151039459218326278,2022-10-05,👏🏼👏🏼,2
7151033928864795909,7151113207334945578,2022-10-05,I can’t stop watching,2
7151033928864795909,7151143518463197957,2022-10-05,They care not for the next generations. For the years to come. They only care that the number in their bank account rises.,2
7153242827323919659,7153624875034542891,2022-10-12,HOW DOES IT FEEL TO LIVE MY DREAM,2
7153242827323919659,7160977045525349121,2022-11-01,？！？！？！羨ましい,2
7143623069284748550,7144683091050726150,2022-09-18,Ekgodoaosofovodofoodsodo MY CLASS HAVE TO PRESENT TO 4 SCHOOLS ABOUT RECYCLING AND I HAVE TO DO A GIANT SPEECH,2
7153242827323919659,7165558710567191339,2022-11-13,DID THEY REALLY ):0,2
7156549294097435909,7179528900887331590,2022-12-21,anche io l'ho vista in islanda,2
7143962475757604101,7144036803510993669,2022-09-16,"molte volte basta pulire i letti dei fiumi e sistemare gli argini, ma il problema per gli ecologisti sono le frecce tricolori a monza",2
7143962475757604101,7144059048459420421,2022-09-16,il pianeta terra ormai è finito 🥺,2
7147939302440291627,7148101586450760453,2022-09-27,How is there a water shortage if all the ice glaciers melt,2
7153721007835008298,7166458655360631558,2022-11-16,Just me that find this terrifying? Once filmed a ppe vid for a nuclear plant that was decommissioning. Nobody told us there was an alarm drill on 1/2,2
7147939302440291627,7148209281123861290,2022-09-27,Don’t believe every thing,2
7144904794828737838,7145044025099027206,2022-09-19,"you need to take into account the humidity for Irish winter.
it's a wet cold not a dry cold.
so it feels colder than it is.",2
7155539942368759083,7172263742599463686,2022-12-01,Faster than the speed of light….. 🙄👌🏻🤦🏻‍♂️ok bud,2
7145640089220222254,7145854901795734315,2022-09-21,"In PR we are taught how to prepare for hurricanes and they broadcast it on the news, tv shows, bulletine boards in public places with information",2
7147746563689893126,7152266738968724267,2022-10-08,well lets take better care of earth its not hard,2
7155879504114715910,7188967256582980358,2023-01-15,Ur so pretty omgggg 💕💕,2
7146396688104590634,7146450381135741738,2022-09-23,"listen tho, 2048. That's the year it'll end because its 2^11, 2 and 11 are both prime numbers that are made of two ones",2
7155539942368759083,7171899212278383366,2022-11-30,How is it moving faster than the speed of light?,2
7155539942368759083,7170429084714517253,2022-11-26,"cant move faster then light bro, i think you got chalk during physics class",2
7146396688104590634,7146470904015618859,2022-09-23,"wait this guy seems like he's trying lull us into a false sense of security, sounds like the antichrist to me.",2
7145640089220222254,7145650591888917294,2022-09-21,The american emergency system = 🤡,2
7146396688104590634,7146417710052934442,2022-09-23,Sorry I couldn’t pay attention to anything you said because of the Star Wars music,2
7146396688104590634,7147086892549538602,2022-09-24,"Only thing, the work is slowly becoming under water over the few years",2
7155163691657350405,7394746678051865377,2024-07-23,I assume she paid for the slight damage,2
7155163691657350405,7155400777950053125,2022-10-17,how much palm oil do heinze use,2
7152671402192276742,7152705676866896682,2022-10-10,will they lay eggs where they are?,2
7155879504114715910,7174229282003534635,2022-12-07,ive lived in nyc all my life its literally my dream to live somewhere where i can like actually see nature 😭,2
7147314461160819995,7147563852518359835,2022-09-26,"sierra Madre says
naalala nyo lang Ako kapag merong bagyo",2
7143962475757604101,7144239623974421254,2022-09-17,"Questi eventi ci sono sempre stati nella storia della Terra ed anche di più spaventosi e distruttivi, anche quando non c'erano le auto elettriche...",1
7143962475757604101,7149177952567313157,2022-09-30,nel terzo video è il paesino in cui vivo e li è cascato pure un ponte,1
7143962475757604101,7144055300185670405,2022-09-16,"Prima la siccità, poi le alluvioni... ma non si era predetto che avremmo avuto un lungo periodo di siccità?",1
7143962475757604101,7144658469291148037,2022-09-18,"tutti parlano di Cingoli Macerata...
ma i peggio sono i paesini di campagna io sono di Treia le strade inondate di terra e acqua per colpa dei fossi",1
7143962475757604101,7144207164373762821,2022-09-17,crisi climatica? ....,1
7147314461160819995,7147549134991278875,2022-09-26,yung time nangaga ilang sila nandun ka pero nung ikaw naman ang ngangailang wala sila at sila pa sumusira sayo.,1
7145640089220222254,7145645220862903082,2022-09-21,algo pasa...,1
7153721007835008298,7153768984783913771,2022-10-12,This is how Baja blast is made,1
7147314461160819995,7227685403880096517,2023-04-30,protect Sierra Madre and save mother earth,1
7143962475757604101,7143965444053975813,2022-09-16,"io vivo nelle Marche vicino al conero, casa mia si è allargata, i sottopassaggi erano pieni d'acqua e la tempesta è durata 6 ore",1
7147314461160819995,7176517795688268571,2022-12-13,thank you Sierra madre thank you Jesus🥰,1
7153721007835008298,7155947753456861957,2022-10-18,that water looks heavy 😂😬,1
7145640089220222254,7145837507647636267,2022-09-21,"It’s heartbreaking with all this going on with MN. While in Mexico schools have earthquake drills, our schools in the US have active shooter drills.",1
7143962475757604101,7144047998954832645,2022-09-16,e colpa delle deforestazioni perché gli alberi intrappolano anidrite carbonica in mancanza di essi e il mare a raccogliere anidride carbonica (continu,1
7147314461160819995,7147555338802578202,2022-09-26,i imagine how sierra madre fighting the strong storm and their faces ❤️❤️,1
7143962475757604101,7144101744309093125,2022-09-16,per me è più una crisi politica e gestionale perché questi episodi sono sempre accaduti ma prima venivano gestiti nel modo giusto,1
7145640089220222254,7145946680634753838,2022-09-21,Not trying to take away from all this wonderful info but like show us your nails 🥰💅,1
7149420236008115457,7149421438888526594,2022-10-01,Nuuk gets pretty windy 😂,1
7145640089220222254,7145803061452604206,2022-09-21,Mother Nature is for sure speaking to us with the synchronicities. High key. 🌿 She’s not playing with us.,1
7149209471833820462,7149537818300302086,2022-10-01,credit to the company who supplied and fitted that camera,1
7144573582440484122,7144595270684132123,2022-09-18,เหมือนๆกันเลยค่ะไม่อยากมีปัญหา,1
7144573582440484122,7196213426532090651,2023-02-04,ทัศนคติ ดีมากครับ ปล่อยว่างไม่ทุกข์,1
7149209471833820462,7149598552187388678,2022-10-01,"Isch sag nur, stabile kamera 👌🏼",1
7144573582440484122,7144599781905793819,2022-09-18,ใช่เลยคะต้องชะนะใจตัวเองให้ได้จ้า,1
7144573582440484122,7176100565432533787,2022-12-12,ปกตินาต้องมีคันนาไม่ใช่ปลูกข้าวติดกำแพงเลย,1
7155879504114715910,7161238149078008618,2022-11-02,I LOVE UR ACCENT,1
7153721007835008298,7162978519010034437,2022-11-06,"If they find an efficient way to dispose of radioactive waste, nuclear power will replace every energy source",1
7153721007835008298,7157762917239636778,2022-10-23,so what happens with the spent rods?,1
7149209471833820462,7149469849722831622,2022-10-01,"Just can’t get over the scale of this, absolutely terrifying.",1
7143962475757604101,7144068171393614597,2022-09-16,Io sono nelle Marche ma dove abito io non è arrivato,1
7143962475757604101,7144050585813435142,2022-09-16,"Quelli che fanno finta di non vedere è anche la carenza i tagli che sono stati fatti per la pulizia dei canali, forestali, edilizia .E poi i morti!!😡",1
7153721007835008298,7156155122217075461,2022-10-19,forbidden swimming pool,1
7149908239491108101,7163372378150781702,2022-11-07,وكذالك اوصانا بالجلوس عند شرب الماي,1
7143962475757604101,7144575417260540677,2022-09-18,che Dio ci aiuti 😪🙏,1
7143962475757604101,7144382054150963973,2022-09-17,Non vedo non sento e non parlo🥷🏻,1
7147314461160819995,7147557800108294939,2022-09-26,"#protectsierramadre
#notokaliwadam",1
7156549294097435909,7156866244393288454,2022-10-21,Io non so che problemi hanno i miei occhi ma mentre il mio ragazzo la vedeva verde io l’ho vista bianca 😳,1
7149908239491108101,7176392365006209798,2022-12-12,شرب الماء جلوسأ افضل،،,1
7152671402192276742,7152763444260684586,2022-10-10,Is that smog in mountains?,1
7155539942368759083,7155756536807506731,2022-10-18,Need that for my Subaru somehow,1
7156922485236157701,7157004470051930885,2022-10-21,POV: I Bro non conoscono i filobus/Iveco Urbanway,1
7153242827323919659,7154143667995869998,2022-10-13,WHOS TEACHER IS THIS HES A W,1
7153242827323919659,7156314599221887787,2022-10-19,I WATCHED THAT EXACT EPISODE IN CLASS ONCE,1
7153242827323919659,7155732920065573633,2022-10-18,IF YOU LIKE DHMIS DO THAT,1
7157857554817748230,7163675214357431045,2022-11-08,جميل جدن,1
7143344050417077509,7143411207427752709,2022-09-15,oh that toilet is brewing,1
7155879504114715910,7155880658251563822,2022-10-18,I'm glad you broke character to make this PSA about people around us who sustain and support us.,1
7152250702553779462,7152749790669177605,2022-10-10,there was a HUGE one in my workplace yesterday and I screamed. truly hoping not to see more,1
7149908239491108101,7163698819888415494,2022-11-08,انا عندي ارتجاع المريء,1
7157857554817748230,7160813637232722694,2022-10-31,عاش والله🥰❤️,1
7155879504114715910,7155882668310758150,2022-10-18,God I love you. Your so sarcastic and funny ❤️,1
7146396688104590634,7146431845336564523,2022-09-23,The scarriest idea isn't the world ending. The scarriest idea is that the world will move on.,1
7146396688104590634,7146430573211452202,2022-09-23,everyone knows the world will end in the year 3000 either that or we will live underwater,1
7152250702553779462,7152928534897378053,2022-10-10,why...why would we be moving them from one place to another? 😭,1
7152250702553779462,7152619847687881477,2022-10-09,OMG I SEEN THESE,1
7155879504114715910,7155943016594440961,2022-10-18,love you 😍 💗,1
7157857554817748230,7163298020409852678,2022-11-07,🙀,1
7146396688104590634,7146441788527215406,2022-09-23,😂 closer to the current day climate one was getting more common. it's telling a driver that there's a stop sign ahead. while he steps on the gas..,1
7156549294097435909,7156593607868728070,2022-10-20,mi hai fatto venire i brividi... un sogno,1
7146396688104590634,7146428959370560302,2022-09-23,"the more things change, the more they stay the same",1
7146900341810810139,7432153005884293894,2024-11-01,ทานมื้อเดียวอยู่เหมื่อนกันค่ะ แต่ก่อนป่วยบ่อย พอมาทาน1มื้อ รู้สึกว่าแข็งแรงขึ้นไม่ค่อยป่วยค่ะ ดีกว่าทานหลายๆมื้อค่ะ,1
7155539942368759083,7163526632341586734,2022-11-08,Nothing can be faster then the speed of light,1
7150168141916540166,7163990284773311238,2022-11-09,I'm doing this because I carnt be bothered to get a job,1
7144573582440484122,7195971892757562139,2023-02-03,จิตใจเยี่ยมมาก ครับ,1
7147314461160819995,7147637228003935003,2022-09-26,"Not only sierra madre po it's literally ""SAVE MOTHER EARTH""",1
7151033928864795909,7151163177601729326,2022-10-05,"Best thing you can do. Use bar soap, drive less, repair items instead of buying new eat less beef, buy electric vehicle",1
7153242827323919659,7154727415959356166,2022-10-15,THE BRAVERY,1
7153242827323919659,7180265466940719899,2022-12-23,WHAT SCHOOL ARE YOU IN.,1
7151033928864795909,7151176625462281003,2022-10-05,They’re calling for more in house oil because energy prices are so high. It’s a simple election tactic. Ppl vote where their mouth is.,1
7151033928864795909,7151052003875013382,2022-10-05,#climatechange,1
7153242827323919659,7155626555824243499,2022-10-17,give that teacher a raise,1
7146900341810810139,7455362932541539077,2025-01-02,ทำยังไงไม่ให้หิวตอนเช้าจนตอนเที่ยงแล้วมากินเย็นทีเดียว,1
7153242827323919659,7165689323743888174,2022-11-14,WHAT SCHOOL IS THIS?!,1
7146900341810810139,7430268459013325584,2024-10-27,สรุปเชื่อใครดีคะ บางหมอบอกว่าไม่กินอาหารเช้า จะเป็นอัลไซเมอร์,1
7143344050417077509,7143422442844390149,2022-09-15,cest ca le probleme dun reseau combiné (sanitaire+pluviale) = refoulement a chaque pluie.🥰,1
7153242827323919659,7153715878260687658,2022-10-12,obama reference,1
7146900341810810139,7449269675689411336,2024-12-17,กินสายจังค่ะ หิวก่อน,1
7153242827323919659,7164809644978733870,2022-11-11,NO WAY DID THEY ACTUALLY DO THAT- 😳😭,1
7144573582440484122,7196270327613555482,2023-02-04,จิตใจคุณงดงามมาก,1
7153721007835008298,7156447896425825025,2022-10-20,"ahh nuclear, the cleanest energy on the planet... except when it's not",1
7144904794828737838,7145128414625301253,2022-09-19,Who's guessing UK??,1
7145640089220222254,7145642294535242539,2022-09-21,We don’t learn because elite people profit from these natural disasters. Of course low income people don’t recover.,1
7154097477094870318,7154330554325238534,2022-10-14,"my village recently changed the street lights to the best version, its amazing!! theres no negative impact, why dont all cities change them??😭",1
7154373264914009350,7164296994076099334,2022-11-10,Caught red handed 😂,1
7145493259815603461,7146729720561107758,2022-09-24,Joe thinks he’s woke but he’s just a step under the puppets,1
7148436887957540102,7148519778133902086,2022-09-28,A PLASTIC STRAW????,1
7154097477094870318,7155107833872089861,2022-10-16,it’s so bizarre that not everyone can see how beautiful the stars are. forever thankful that i can.,1
7145493259815603461,7146739504018686762,2022-09-24,yeah I used to drink that Kool aid then COVID happened,1
7147939302440291627,7148311374907966214,2022-09-28,It’s greed they don’t care all they want is money so the bump are airs to make us sick to make us all be dead,1
7145640089220222254,7145865531521237802,2022-09-21,As a Californian….we don’t learn 😞,1
7148436887957540102,7148471900293300993,2022-09-28,Capitalism is freedom… for the rich. it is economic prosperity… for the rich.,1
7145493259815603461,7146743740598010667,2022-09-24,Did he interview the vast majority of scientists? He wants to call her out for not doing the same thing he didn’t do: Research,1
7154097477094870318,7154625079426401025,2022-10-15,the stars can be our light instead,1
7147746563689893126,7157882767047557930,2022-10-24,Sad world.,1
7154373264914009350,7185604983085024005,2023-01-06,"I mean, she got a point.",1
7144904794828737838,7147515396224418603,2022-09-26,Nope. I knew all of that. Nobody’s ever looked at a map?,1
7147746563689893126,7149453381416780550,2022-10-01,Lead Paint was safer.,1
7154097477094870318,7161074722624242437,2022-11-01,bruh i'm in rural but the sky looks like 6,1
7145493259815603461,7146662659957359366,2022-09-23,There is plenty of disparity of opinion. The world has been heating up and cooling down since the beginning of time,1
7147746563689893126,7155688328717009669,2022-10-18,if they research this why not put us on bio degradable plastic years ago,1
7154373264914009350,7159265204001129222,2022-10-27,"Fundamentally I don't want to give up oil, I drive a hgv and it can't run without diesel which is made from oil. how do we get food in the shops ?",1
7144904794828737838,7145459804651553563,2022-09-20,Fun fact. At the same latitude in Canada where there are polar bears you can swim in the sea in UK and Ireland. The Titanic hit an iceberg further,1
7147939302440291627,7148063044270342958,2022-09-27,We’re doing better,1
7154373264914009350,7182961999570125573,2022-12-30,You’ll have to have a license to buy paint soon,1
7155879504114715910,7173419334156862209,2022-12-04,I bought three lions yesterday how fancy is that,1
7147746563689893126,7148273637745017606,2022-09-28,well it’s in all of us too,1
7154373264914009350,7154411727252521733,2022-10-14,That's it I'm walking home tonight,1
7154373264914009350,7158084655077720838,2022-10-24,wait until there is no oil based paint left. then what you going to do?,1
7147939302440291627,7148195122395218734,2022-09-27,we arent gonna make it. I'm a child and I know for a fact. were all dieing old and young. we cant make changes its to late.,1
7147746563689893126,7152236367313306411,2022-10-08,oh okay,1
7155879504114715910,7155769880397906693,2022-10-18,"As Travor Noah said you can't feel poor if all people near you are ""poor"" that's us African we are proud 🙌 Love your Content Sister 🇿🇦",1
7145493259815603461,7145726168572986118,2022-09-21,"thousands of years of science masterminds figuring out how the world works vs. ""YEAH I DON'T THINK SO"" 🤦🤦🤦🤦🤦🤦",1
7145493259815603461,7145753921595294469,2022-09-21,This was impressive from JR,1
7148609970748198190,7149253238453732139,2022-09-30,"idk man, I saw a dove fart yesterday. Based off of my research the second coming is right around the corner.",1
7154373264914009350,7162197188625351429,2022-11-04,"that will help a lot, i think",1
7143344050417077509,7175650798373110534,2022-12-10,welcome to Titanic room,1
7144904794828737838,7145224783307440942,2022-09-19,I don’t think most people thought this. We grew up with maps lol,1
7147746563689893126,7169567014586303233,2022-11-24,I LOVE MICROPLASTIC,1
7155879504114715910,7155880480008864518,2022-10-18,damn,1
7144904794828737838,7145132476074754822,2022-09-19,This is common knowledge,1
7147746563689893126,7185411126792127238,2023-01-06,It’s 5grams a year not a week 💀,1
7147746563689893126,7157332627480314667,2022-10-22,I don't really care much only because their is nothing we can do let's be honest with our selfs politicians won't do anything that does not fill their,1
7154373264914009350,7154404694935765766,2022-10-14,3 months for her please,1
7145640089220222254,7145892263544701738,2022-09-21,** I am not here to stir up conspiracy im just highlighting that these coincidences are alarming and we need to pay attention to our planet!,1
7147746563689893126,7148624366861943558,2022-09-29,if that’s a credit card where does it go,1
7147746563689893126,7158127789135741738,2022-10-24,Yet we do nothing but make videos and talk abt it,1
7144904794828737838,7145126270958256901,2022-09-19,New York and Rome are at the same latitude,1
7144904794828737838,7147481977267700486,2022-09-26,this is not technically true and had minor effects on the climate. it has more to do with the position on the continent. this is why the West coast,1
7147314461160819995,7147601601094927130,2022-09-26,pano nalang pag nawala na sierra madre matagak ng panuwagan yan pls help sierra 😔,1
7144904794828737838,7145118516814136069,2022-09-19,European here. It’s happening. This summer all around europe it was like 1-2 months of 40°C(104F) and it’s predicted to be a very heavy winter 🥶,1
7144904794828737838,7145122212953228038,2022-09-19,I love the Gulf Stream! I’m @ west coast of Scotland & @ the same latitude as Moscow but because of the GS we are ‘temperate’ instead of freezing 🥰,1
7148609970748198190,7149895305508127531,2022-10-02,Whyyyy did you skip over Y2K?,1
7145640089220222254,7145762567679230763,2022-09-21,In the US we don’t have an early warning system for earthquakes,1
7147939302440291627,7148132173618774827,2022-09-27,NO NEMO CANT DIE -not this person,1
7147746563689893126,7150076984458380074,2022-10-03,😂 Y’all didn’t know how it works? Y’all thought that pollution meant “dirty” for the past 20 years no it’s toxic and eventually it’s gonna get so-,1
7154097477094870318,7155005846862119685,2022-10-16,jsuis trop content de vivre à la campagne vraiment le silence et la nature cest incroyable,1
7145640089220222254,7145809290854007595,2022-09-21,"Sometimes I feel crazy in this country - like I talk about this A LOT and people just brush it off 😳 like bro! The Earth don’t like us, she’s done.",1
7155879504114715910,7155800776475542278,2022-10-18,i agree wth you,1
7145640089220222254,7146070191154938670,2022-09-22,"I’m literally not jinxing it. It’s just year by year it seems like it’s getting close and closer to doomsday, where everything just well idk but again",1
7144904794828737838,7147287615330419461,2022-09-25,Spain and Portugal are in Europe,1
7154373264914009350,7186233699004285701,2023-01-08,"While climate change is certainly a problem, piggybacking a mindless movement for a chance to get away with mindless vandalism is the opposite way to.",1
7147746563689893126,7152237075433456389,2022-10-08,This is going to be the lead/CFCs of this generation. Except it's so much harder to contain,1
7147939302440291627,7148038040735531818,2022-09-27,nah dawg it’s too late,1
7155879504114715910,7156025097220539182,2022-10-19,Powerful words and beautifully spoken 🌺💯♥️,1
7153242827323919659,7153568993717781291,2022-10-12,LUCKY AND I DYING BC YOU PAUSED IT AT THE HEY EDD PART,0
7155879504114715910,7185277755006141230,2023-01-05,wow you are absolutely beautiful 🥰 i love your culture,0
7153242827323919659,7153465273987138309,2022-10-12,OMG THATS AMAZING,0
7155879504114715910,7239965537860813570,2023-06-02,"Life can be sad and lonely in there “fancy stuff” world. They can barely greet each other. Husband is headed to work, wife is coming back home.",0
7152671402192276742,7152711109932516101,2022-10-10,Hopefully the rain will start in a week as the forecast is showing 🌧,0
7154373264914009350,7158489391547007749,2022-10-25,Criminal damage lol,0
7153242827323919659,7153483794786435883,2022-10-12,LUCKY,0
7157857554817748230,7163808355127247618,2022-11-09,ف,0
7154373264914009350,7161406169343623942,2022-11-02,oil based paint and oil based clothing and an oil based paint pump! 😂,0
7156549294097435909,7157281987819782918,2022-10-22,Che sogno,0
7152671402192276742,7152837310945886982,2022-10-10,"They’re lucky they make it past “my stretch” of the Fraser River (Richmond, BC) with all the vintage garbage being allowed to be dumped/released.",0
7156922485236157701,7157217208543462149,2022-10-22,"Per “trasporto pubblico” si intende l’intero servizio, non un singolo autobus ⚡️",0
7154373264914009350,7183377549052625669,2022-12-31,vandalism doesn’t make u innocent bff,0
7154373264914009350,7183439409370219270,2022-12-31,Obviously they’re in prison when they’re vandalising 🤨,0
7156922485236157701,7157339131084735238,2022-10-22,solaris made in Poland😃😃😃,0
7153242827323919659,7153685670812500779,2022-10-12,"if any of you are wondering on how my teacher got to play eddsworld, i emailed him and he gladly accepted.",0
7155879504114715910,7168705225258238766,2022-11-22,I agree. I would trade all these material things to be with my family. 🥺,0
7155879504114715910,7174807099883504389,2022-12-08,a supportive community is the fanciest of things to have.,0
7155539942368759083,7162762021871403777,2022-11-06,it's kind of wild how effective water is at neutralizing radiation.,0
7153242827323919659,7154026058743202602,2022-10-13,MY COUSIN WATCHED THIS TOO SHE SENT ME A VID,0
7153242827323919659,7161156108450792194,2022-11-01,え、ずる,0
7155879504114715910,7234757159291781930,2023-05-19,yeeeees!!! we do that in Hawaii too 🥰 nature is Gods gift,0
7154097477094870318,7154970385740481286,2022-10-16,"""em busca de ouro, nos perdemos diamantes🌌""",0
7156301698414284037,7156421785504072490,2022-10-20,she slayed honestly,0
7154097477094870318,7160256479860228869,2022-10-30,I NEED LIGHT POLLUTION TO GO AWAY RN,0
7154097477094870318,7154465164404851458,2022-10-14,Bu güzellikten mahrum bırakılmak çok üzücü,0
7154097477094870318,7154225578768712490,2022-10-14,plz the san jose image made me realize I live in 8😭,0
7153721007835008298,7163785192050033413,2022-11-08,Why it look like Minecraft tho,0
7153721007835008298,7158127719725040390,2022-10-24,W energy,0
7154097477094870318,7154160676197532462,2022-10-14,i just wanna explore the cosmos in peace,0
7153721007835008298,7162625792999572230,2022-11-05,just becareful bruh,0
7156301698414284037,7183773816299717381,2023-01-01,vandilism protests arent neccesary talk to the right people,0
7154097477094870318,7154327884013699842,2022-10-14,It just baffles me that people can’t see the stars it makes me upset bc they’re so beautiful,0
7156301698414284037,7156377316254286638,2022-10-19,PREECH!!,0
7154097477094870318,7155184029011624710,2022-10-16,una belleza oculta en la normalidad urbana,0
7153721007835008298,7153772226123203374,2022-10-12,I feel the power 👁️👄👁️,0
7156301698414284037,7156370230661956398,2022-10-19,Shes slay honestly,0
7153721007835008298,7166211100466332422,2022-11-15,I wanna swim in there,0
7155879504114715910,7234778851145728810,2023-05-19,You are absolutely gorgeous!,0
7153721007835008298,7159216503837410053,2022-10-27,Been there...😳,0
7154097477094870318,7154626160894214913,2022-10-15,the sky is so beautiful,0
7155879504114715910,7166974802489852714,2022-11-17,I thought you would have to go to Wakanda to get fancy stuff 😂,0
7153721007835008298,7154067493280596782,2022-10-13,Nuclear the best,0
7156301698414284037,7162468060800058117,2022-11-05,Ist Haarfärbemittel nicht auch umweltunfreundlich 😁?,0
7153242827323919659,7153465844513686318,2022-10-12,Yes way,0
7155539942368759083,7155547997349380910,2022-10-17,Beautiful,0
7155879504114715910,7242303899508605742,2023-06-08,Omg I love her 😍,0
7153242827323919659,7153478313603400490,2022-10-12,I’ve actually thought about convincing my teacher to play this episode for educational reasons,0
7155879504114715910,7185516322633548549,2023-01-06,love ur hair girlll ✨👑✨😩👍,0
7155879504114715910,7174771314845319962,2022-12-08,u always make me happy tho,0
7154373264914009350,7154378580377600774,2022-10-14,Make room for another one …..,0
7156549294097435909,7156615033580503813,2022-10-20,io l'ho vista in Islanda ed è effettivamente una cosa incredibile,0
7154373264914009350,7184549896447492870,2023-01-03,“just stop oil gets ran over” 💀💀💀,0
7153242827323919659,7161370113478853377,2022-11-02,え、羨ましい…やばぁ…🥺🥺,0
7154373264914009350,7159529408621380357,2022-10-28,We’ll she’s definitely Guilty,0
7155539942368759083,7163331675382874922,2022-11-07,is that blue glow from cherkov radiation? I find that fascinating!,0
7153242827323919659,7153751996017656622,2022-10-12,Living my dreams aaa,0
7153242827323919659,7153706977502741294,2022-10-12,that’s so freaking epic,0
7154097477094870318,7184452791036527403,2023-01-03,i jus wnna see the stars .,0
7155879504114715910,7187914278938362667,2023-01-12,Omg ur room is so pretty 🥰🥰,0
7156549294097435909,7160228213758067462,2022-10-30,Confermo... raga è indescrivibile,0
7156549294097435909,7156630720679641861,2022-10-20,Human❤️,0
7156549294097435909,7156596297839051526,2022-10-20,Uno dei miei sogni,0
7154097477094870318,7154358469721817862,2022-10-14,thankfully I live under bortle 3/4 skies and I coudlnt be happier. besides the city that's growing and I see the glow coming from the south.,0
7156301698414284037,7156305253117559554,2022-10-19,I like how she got the entire world to hate her and her cause even more than they did before the stunt,0
7152671402192276742,7152723628626641670,2022-10-10,Try weather modification project s,0
7148609970748198190,7175482444685230853,2022-12-10,"666 is code for GTA 6, The Elder Scrolls 6, and The Song of Ice and Fire 6 (The Winds of Winter). When they're out, we're out.",0
7152250702553779462,7152731118428177158,2022-10-10,I saw lots on my window oh god,0
7146396688104590634,7146429307173356330,2022-09-23,funny how history repeats itself,0
7147314461160819995,7147556829978166043,2022-09-26,we need to protect sierra Madre like what she did last night 🥺🙏,0
7147314461160819995,7147554929710957338,2022-09-26,Salamat Sierra Madre! Thanks GOD! 🥰,0
7147314461160819995,7438078311420969749,2024-11-17,protect and save Ierra Madre☀️🫶🫶🫶,0
7147314461160819995,7410999886253277972,2024-09-05,Kagagawan ng mga illegal loggers kasi yan😢 at mga nagmimina PLEASE PROTECT OUR SIERRA MADRE PAG NAGTULOY TULOY NA MASIRA YAN TAYONG MGA PILIPINO RIN ANG KAWAWA. GALAW GALAW MGA NANINIRAHAN sa MALAPIT,0
7147314461160819995,7147572350945772315,2022-09-26,that's why i always tell my pupils that Sierra Madre is important during anyong-lupa lessons hope they see its importance and they would appreciate it,0
7147314461160819995,7412234132103299857,2024-09-08,"if tuluyang ganyanin Ang ating likas na yaman,mawawala na Ang poprotekta sa atin laban sa mga naglalakasang bagyong dumadaan sa north, central and south of luzon😭😭😭",0
7147314461160819995,7147519846720406298,2022-09-26,i fell in love with sierra madre pls lets not hurt her lets save her,0
7146396688104590634,7147341603198665515,2022-09-25,One 🎶 of 🎶 these 🎶 things 🎶 are 🎶 not 🎶 like 🎶 the 🎶 other. 🎶 😅,0
7146396688104590634,7146418926637761326,2022-09-23,nice profile picture,0
7146396688104590634,7146427485998744366,2022-09-23,My moms friend is always saying the end times are here. I’ve kind of mentioned that plenty of people probably thought it was the end times lol,0
7147314461160819995,7438191616244761362,2024-11-17,Thank you Sierra Madre for saving me for typhoons and wind thank you so much Sierra Madre🥲🥲🥲🥺🥺🥺,0
7146396688104590634,7146425495914136363,2022-09-23,How many times is God gonna troll us before actually making it happen lol,0
7146396688104590634,7146429279122113322,2022-09-23,This is the kind of content I’m on tik tok for.,0
7146396688104590634,7146612129111098158,2022-09-23,Eyes that can't see and ears that can't hear,0
7146396688104590634,7146420113955799851,2022-09-23,This is great😂,0
7146396688104590634,7146429497026085678,2022-09-23,"According to my calculations, I should be able to have an seaside cabana on the moon right about now",0
7146396688104590634,7147450978848391937,2022-09-25,you didn't do 2023. This gotta be the end,0
7145640089220222254,7147305615699460910,2022-09-25,@sharon.super.secret.spam this is all over my page and I love it,0
7145640089220222254,7145654349397639982,2022-09-21,Puerto Rico CANT have another cat 4 or one 😔😟😢😭,0
7145640089220222254,7145863323418821422,2022-09-21,As a meteorologist myself you said no lies. We need to prepare for the future!!👏🏾👏🏾,0
7147314461160819995,7412147136840418064,2024-09-08,pinoprotektahan nya kayo pero sya mismo hinayaan nyong wasakin sya! 😭,0
7147314461160819995,7147502287015101210,2022-09-26,#notokaliwadam🥺,0
7148436887957540102,7155822837708931846,2022-10-18,"Estoy suscrita, pero dé muy mala gana 🥲",0
7147746563689893126,7149060100111270699,2022-09-30,"I'll just eat it, I'm already full of them",0
7148436887957540102,7148614658822832902,2022-09-29,The intelligence in this post is 💯💯,0
7148436887957540102,7148495367071318827,2022-09-28,"Your videos bring me so much joy! While you use humor to address this, it’s so validating to see that I’m not the only one that thinks these things!",0
7148436887957540102,7148562666914759430,2022-09-28,Perfect 😂,0
7148436887957540102,7148952056534909723,2022-09-29,this is so deep.,0
7147939302440291627,7147949191668368174,2022-09-27,1NTERACTING!!,0
7147939302440291627,7148145296806036229,2022-09-27,Why am I still here on earth? 🥺,0
7147939302440291627,7147940887330259754,2022-09-27,we are gonna have covid 23 😭😭,0
7147939302440291627,7148083474828706565,2022-09-27,I just wanted to get married and start a family...,0
7147939302440291627,7148017856248398634,2022-09-27,Boost,0
7147746563689893126,7148806445580452651,2022-09-29,and big companies they don't even change their bottling process,0
