aweme_id,cid,create_time,text,reply_comment_total
7272820833368739114,7278435765716550430,2023-09-13,You just can’t make this up. 😂😅,0
7287257421683150113,7287647066137854753,2023-10-08,@Lisa geile Volvo v70,0
7287257421683150113,7440026191716057889,2024-11-22,😂,0
7272820833368739114,7280894466257863470,2023-09-20,The sun stroke explains it!,0
7287257421683150113,7287598977833272096,2023-10-08,@laboiserie part en vacances 😂,0
7287257421683150113,7287479943519716128,2023-10-08,ohne Worte,0
7287257421683150113,7287525348765188897,2023-10-08,CO2 freundlich. Aber Hauptsache wir leiden dafür😁,0
7286673402717424903,7416069978740638494,2024-09-18,that octopus eye wouldn't be open like that,0
7286673402717424903,7397358760594178848,2024-07-30,AI😭😭,0
7286673402717424903,7419590119240745759,2024-09-28,Omg another AI this stud is stupid,0
7272820833368739114,7272821631549440774,2023-08-29,🤦‍♀️🤦‍♀️🤦‍♀️,0
7272820833368739114,7272830241445888814,2023-08-29,He sounds like Steve-O.,0
7272820833368739114,7286555327943689006,2023-10-05,The way that he’s holding a melting bag of ice 😂,0
7272820833368739114,7272824831442813739,2023-08-29,so close,0
7286673402717424903,7408490663976829742,2024-08-29,Nobody talking about how tf this octopus got in that parking lot 💀,0
7272820833368739114,7290142505785213739,2023-10-15,🤣😂 they just don't get it.,0
7272820833368739114,7312606402588656417,2023-12-15,😅😂😂😂😂😂😂😂😂😂😂😂😂,0
7272820833368739114,7281656935399670570,2023-09-22,Y’all were in Milwaukee 🥲. Wish I ran into you guys,0
7272820833368739114,7367820759879959342,2024-05-11,For whose money??! 😖,0
7273122381269617925,7274000518770164485,2023-09-01,just releazied you look like the recent UPLB valedictorian,0
7286289576493108523,7286699756981355295,2023-10-06,Sooooo basically we’re in modern times GoT?!,0
7286289576493108523,7287512854969533217,2023-10-08,Looks like what we’re looking at now with weather,0
7286289576493108523,7287471879517487914,2023-10-08,Did anyone else peep that picture of the four horsemen of the apocalypse?,0
7275412673473514798,7276260723563365166,2023-09-08,Lol I posted this back in April. When I saw the clip again I thought she had doubled down…again 😂😭,0
7282816128613649696,7284351431200326432,2023-09-29,kreativ modus easy,0
7282816128613649696,7283900138257810208,2023-09-28,This would be the starter for one piece irl,0
7279350028651613442,7279652067181839105,2023-09-17,Greatest work. Save environment. 🙏🙏🙏🥰🥰🥰🥰🥰,0
7280213608670268703,7286006269399417605,2023-10-04,💓💓,0
7280213608670268703,7282479250282971909,2023-09-24,🤣😂😃,0
7280213608670268703,7284014471869498117,2023-09-28,🥰🥰🥰🥰,0
7280213608670268703,7286101881318736645,2023-10-04,🥰🥰🥰🥰🥰,0
7280213608670268703,7283837663819334405,2023-09-28,🥰🥰🥰,0
7280213608670268703,7321020155702444805,2024-01-06,bravo et bon courage champion,0
7280213608670268703,7286883732978713349,2023-10-06,تم اكسبلور 🥰🥰🥰🥰🥰🥰🥰,0
7280213608670268703,7283208653463798534,2023-09-26,🥰🥰🥰🥰🥰,0
7280213608670268703,7285087197904290566,2023-10-01,😳😳😳😳,0
7280213608670268703,7283620144001188613,2023-09-27,🥰🥰🥰🥰,0
7280213608670268703,7283843712081707781,2023-09-28,👍👍👍👍👍👍,0
7280213608670268703,7286395313651991301,2023-10-05,💚💚💚,0
7279350028651613442,7279650772429079314,2023-09-17,good job keep it up my brother 👍💪,0
7279350028651613442,7279651010809135874,2023-09-17,Good job brother respect 😊💫,0
7279350028651613442,7279654695377912594,2023-09-17,Awesome 🥰🥰,0
7280213608670268703,7283546441443672838,2023-09-27,🥰🥰🥰🥰🥰,0
7279350028651613442,7279654633043395329,2023-09-17,Great job broo 🙏🙏 Sabai jana 1/1 garer esarinai educated hune ho vne MOUNT EVEREST ⛰️jogauna sakinx,0
7279350028651613442,7279661437655974657,2023-09-17,राम्रो काम गर्नुहुदैछ दाइ सधै यस्तै राम्रो काम गर्नु दाइ,0
7279350028651613442,7279663239255900946,2023-09-17,धेरै धेरै धन्यवाद साथी तपाई लाई जस्ले देश को नाम राख्ने काम गर्नु भको छ,0
7279350028651613442,7279694894305297153,2023-09-17,👍👍👍,0
7279350028651613442,7279708875942478610,2023-09-17,good job brother🙏🙏,0
7279350028651613442,7279712691961692946,2023-09-17,Good job bro,0
7279350028651613442,7279753068634211079,2023-09-17,Thuchuche 🙏🍀🍀🍀,0
7279350028651613442,7279768401214505730,2023-09-17,🙏🙏🫡🫡🫡,0
7279350028651613442,7279989029783831304,2023-09-18,thank you bro you are the best 🙏😊🙏. this is the best gift for next generation,0
7279350028651613442,7279992012559270658,2023-09-18,wow thanks bro he is great 🤟🤟🤟🤟🙏,0
7279350028651613442,7280094286716617474,2023-09-18,Good job🤔🤔🤔,0
7279350028651613442,7280348287319229186,2023-09-19,good job bro ♥️,0
7279350028651613442,7280509206473212714,2023-09-19,Wow wow wow respect sir this is our nepali heart,0
7276434003060854062,7303730165820506910,2023-11-21,thank you,0
7280213608670268703,7286225620513850118,2023-10-04,🥰🥰,0
7276434003060854062,7280752336287843103,2023-09-20,God Bless you…Thank you for sharing your honesty,0
7279350028651613442,7279350972723135250,2023-09-16,❤❤❤❤❤,0
7280478920753958145,7280587279243526913,2023-09-19,"There r no solutions, only tradeoffs. There r competing interests around housing, infrastructure, and the environment. These need to be balanced.",0
7280478920753958145,7280751203989570305,2023-09-20,Old houses had terracotta roof tiles for a reason 👍👍,0
7280478920753958145,7285119724336677634,2023-10-01,It’s funny that he’s talking about the disadvantaged but he is also showing the new fancy houses that have natural cooling,0
7280478920753958145,7281062106496516866,2023-09-21,human friendly urban design lost to greed and developers,0
7280478920753958145,7280811404687459074,2023-09-20,*you're,0
7280478920753958145,7280896508290958082,2023-09-20,Every day I’m blown away by the amount of black tile roofing in Australia,0
7276434003060854062,7280252134830768942,2023-09-18,thanks. hope you get well brother.. bless day. freind.,0
7276434003060854062,7280183619754230571,2023-09-18,"Thank you so much , God help you get well, keep up the good work",0
7276434003060854062,7278855303256769311,2023-09-15,Prayers for your healing. Thank you for confirming.,0
7276434003060854062,7279006769954210603,2023-09-15,Look at the congress representative & Senators that are getting the kick back!,0
7280478920753958145,7280791259555431170,2023-09-20,you have to be kidding me,0
7276434003060854062,7280215255091266346,2023-09-18,that's why our adolescents are developing the way they are...,0
7280478920753958145,7280594871927816962,2023-09-19,Start to the summer? It’s spring! Early spring!,0
7276434003060854062,7285058231730242347,2023-10-01,Thanks for the information,0
7280478920753958145,7280834723672736513,2023-09-20,My cousins live in one of those neighbourhoods and istg there is not a tree to be seen. Barely any grass either.,0
7280478920753958145,7280875640352457490,2023-09-20,Free Marsden park😭,0
7280213608670268703,7285874565271241477,2023-10-03,🥰😁الله يسعدك,0
7280478920753958145,7281064193176322818,2023-09-21,You could have shown some of the more povo houses for true representation,0
7280213608670268703,7285768271172387589,2023-10-03,🥰🥰🥰🥰🥰,0
7280213608670268703,7284885780861633286,2023-10-01,🥰🥰🥰🥰🥰🥰🥰🥰,0
7280213608670268703,7285709723759624965,2023-10-03,تم,0
7280213608670268703,7284436866584560389,2023-09-30,🥰🥰🥰,0
7280213608670268703,7286035889884873474,2023-10-04,🥰🥰🥰💐🌷🙋‍♂️,0
7280213608670268703,7286469842684478213,2023-10-05,🥰🥰🥰,0
7280213608670268703,7283183513233359621,2023-09-26,wo,0
7280213608670268703,7286706742426845958,2023-10-06,😳😳😳😳,0
7280213608670268703,7286395393531757317,2023-10-05,❤❤❤,0
7280213608670268703,7284947062470738694,2023-10-01,🥰🥰,0
7280213608670268703,7284996551759463174,2023-10-01,😁😁,0
7280213608670268703,7320981663507284742,2024-01-06,nice 👍,0
7280213608670268703,7281802229132444422,2023-09-22,🥰🥰,0
7279350028651613442,7298228846221624065,2023-11-06,I ❤️love you man...❤️❤️❤️🥰🥰🥰🥰... thank you for your service 🥰🥰🥰🥰,0
7279350028651613442,7279360408845173511,2023-09-16,🙏🏻🙏🏻🙏🏻🥰🥰🥰Good job 👏,0
7280478920753958145,7280819524998513410,2023-09-20,Not even allat,0
7277894454084685089,7278740100949787424,2023-09-14,👍👍👍👍😥👍,0
7278314820888169734,7278646131578831622,2023-09-14,"Sin sol, sin calor, así el clima está bonito hay que aprovecharlo",0
7277317545454177582,7278540575066047274,2023-09-14,It’s giving Spirit from One On One,0
7278314820888169734,7278825365527069445,2023-09-14,Mi amigo que nunca viajo a Londres :,0
7277317545454177582,7279024806028133163,2023-09-15,😳,0
7277317545454177582,7278546782254105390,2023-09-14,Is this Brenda off scary movie,0
7277317545454177582,7278537379179168558,2023-09-14,Universal law is they have to tell us what they gonna do stand together be ready,0
7277317545454177582,7278839649262879534,2023-09-15,I have been saying for the longest time the weather is no longer in the hands of Mother nature,0
7278314820888169734,7278764739948528390,2023-09-14,todo bien hasta que se me enfermó mi gata 🥺 ya no me gusta el frío🤧,0
7277317545454177582,7277910646363357995,2023-09-12,👀😳,0
7277317545454177582,7278283278936146734,2023-09-13,🤔did you just slap me ?,0
7277894454084685089,7280415139832415009,2023-09-19,👍🏻🍀,0
7278314820888169734,7278711189831533317,2023-09-14,"yo no, odio q se me mojen las zapatillas, no puedo respirar bien por ese vapor que sale al chocar la lluvia en la pista y muchas cosas mas.",0
7277894454084685089,7278636684751667974,2023-09-14,welcome to kenya we're the water coming for the cannon has 🌶 chili😂😂😂,0
7277894454084685089,7281252865686455072,2023-09-21,😂😂😂😂,0
7278314820888169734,7278450608112173829,2023-09-13,"acá no llueve, solo garua pero al no tener desagües pluviales en buen estado todo se encharca xd.
si lluviera como londres estaríamos ☠️",0
7278314820888169734,7278868413106864901,2023-09-15,OEEEEE PERO MI CERRÓ SE INUNDA DE AGUA 🥺,0
7277894454084685089,7280537642633315105,2023-09-19,Come on uk this is what we should be doing!!!,0
7278314820888169734,7278378045634200325,2023-09-13,"Soy team frío, porque mi corazón late mucho y tengo mucho calor corporal 🥺🥺",0
7277894454084685089,7281241158549619488,2023-09-21,Ooof. Right in the Netherlands! 😂,0
7277894454084685089,7277963864746001184,2023-09-12,👍,0
7277894454084685089,7281577926113542945,2023-09-22,brilliant,0
7277894454084685089,7281004285772546849,2023-09-20,Definitely,0
7277894454084685089,7277996369012900641,2023-09-12,slzotvorný plyn nemajú ????,0
7277894454084685089,7277929456969712417,2023-09-12,👍🏽,0
7277894454084685089,7278009954153136929,2023-09-12,I said this months ago 😳,0
7277894454084685089,7280488222240375585,2023-09-19,Bro they legit didn’t even put it on hard plus it was 34 degrees Celsius,0
7277894454084685089,7285157931082711814,2023-10-02,why isnt the UK legalizing the arrests of these idiots,0
7277894454084685089,7280512052678771489,2023-09-19,paid by our goverment im dutch dont think they stand there for climate no they stand there just for the money 🤦,0
7277894454084685089,7281696867414491937,2023-09-22,👍👍👍👍👍,0
7277894454084685089,7281935200429556512,2023-09-23,👍👍👍,0
7278314820888169734,7278712392819753734,2023-09-14,Yo estoy en Londres y es cierto qué hay tremenda humedad AJSJA pero el frío es peor,0
7278835906868514090,7279036147153814318,2023-09-15,florida is such a unique ecological environment and it deserves protecting,0
7279350028651613442,7279375653102273287,2023-09-16,love u bro,0
7279350028651613442,7279707631610282759,2023-09-17,1 traveler le afno fohor afai fira leraunu parle ra stock fohora farkinda 1/2 kg tala bujaunu parne natra 100/200 $ fine garyo vani chadai safa hun,0
7279350028651613442,7279377123264414466,2023-09-16,hiro good job🥰🥰🥰🥰🥰,0
7279350028651613442,7279382835562660610,2023-09-16,good work 👏 🥰🥰🥰,0
7279350028651613442,7279426079172576007,2023-09-16,good job bro,0
7279350028651613442,7279585063570211586,2023-09-17,Good job,0
7279350028651613442,7279605654627582721,2023-09-17,Great job 👏👏,0
7279350028651613442,7279609097677718290,2023-09-17,good job bro keep it up,0
7279350028651613442,7279610381905969922,2023-09-17,"good job bro, keep going",0
7279350028651613442,7279620080383902482,2023-09-17,great job bruh 🙏🙏🙏,0
7279350028651613442,7279628145907729153,2023-09-17,"Nepal govt le niti niyam ma helchekrai gareko natija ho yo sab.
Anyway bro hats up you",0
7279350028651613442,7279655075902554898,2023-09-17,save your hand first please and do your job❤❤❤❤,0
7279350028651613442,7280611570018272033,2023-09-19,WOW 😲💯👌👌☺️Thank you for sharing 💯👌 Thank You for Tidy Up 👌💯 Thank You for Saving this Wonderful 🙏😔 Place 👋🇩🇪👋👀💯😉,0
7279350028651613442,7279461855961498386,2023-09-16,Brother you are really doing great work 🙏🏻🙏🏻 it’s our mountain,0
7276434003060854062,7283630372716987166,2023-09-27,Thank you,0
7279350028651613442,7279593693962519314,2023-09-17,Great work 🙏,0
7276434003060854062,7280043467055629102,2023-09-18,Thank you for sharing and praying for you 🥰,0
7276894831199145249,7295764752096248608,2023-10-30,"50t$ för only""idon't know""",0
7279350028651613442,7279582077832889090,2023-09-17,great job boy🙏🙏,0
7279350028651613442,7279610489729090311,2023-09-17,Thank you brother 😎,0
7276434003060854062,7280154235226915630,2023-09-18,Thanks for the info! Definitely going to change it up.,0
7279350028651613442,7279632379676951298,2023-09-17,सगरमाथा चड्ने अनि फोहोर चाई उतै छोड्ने,0
7279350028651613442,7402207341708460808,2024-08-12,great salut bro 🙏🙏🙏🙏🙏,0
7279350028651613442,7410483997195207456,2024-09-03,You are doing great job,0
7276434003060854062,7300940050694964014,2023-11-13,sir thank you for sharing your story I beleave what you say is the truth I dont buy pork.,0
7279350028651613442,7280451677839328018,2023-09-19,Great job . save our mountain 🏔️..,0
7279350028651613442,7279622959898477319,2023-09-17,hat's up to u bro,0
7279350028651613442,7279771796823163650,2023-09-17,Good Job Handsome Bro..,0
7279350028651613442,7279747742304715522,2023-09-17,🙏❤🙏❤🙏❤🙏respect you brother save mountains 🙏❤🙏❤🙏❤🙏❤🙏,0
7278835906868514090,7278927817989964587,2023-09-15,Thank you ❤️,0
7276894831199145249,7282176665224086273,2023-09-24,"the answer is zero.
cause the money will go to other pockets",0
7276894831199145249,7295525160269284129,2023-10-29,0 ça va juste garantir la stabilité vu que pour arrivée a se niveau il vont encore plus l élevé,0
7280478920753958145,7280858013462905601,2023-09-20,Mate did u check the weather for tomorrow its getting cooler 😂😅,0
7280478920753958145,7281055311401763602,2023-09-20,Yeah good luck telling builders to build and landscape things differently haha 😂,0
7275412673473514798,7279338870888743723,2023-09-16,Just wow.....,0
7281935325604171013,7283267692907430658,2023-09-26,We need To act Now #SaveSoil,0
7282351161590484230,7283334310755631877,2023-09-27,why are we the only country paying?😂,0
7282351161590484230,7282540919139713797,2023-09-24,😂lol. WTF. really. ?!???,0
7282351161590484230,7282641110303605510,2023-09-25,Wow 🙄,0
7275895775681400106,7277318462274437930,2023-09-10,YESSSS,0
7281935325604171013,7311512681206432518,2023-12-12,bunga negara asgard,0
7281935325604171013,7314904338039456520,2023-12-21,Done follow,0
7281935325604171013,7346406414787216134,2024-03-15,itu greenland,0
7281935325604171013,7283834756776280837,2023-09-28,is time to crying,0
7281935325604171013,7400081494109504261,2024-08-06,apakah semua mahluk yg pernah d ceritakan oleh leluhur kita semua tersegel dan di bekukan di antartika jika antartika mencair mungkinkah hal yg aneh akan bermunculan🤔,0
7281935325604171013,7289918093282673439,2023-10-14,#savesoil #savetgeearth,0
7281935325604171013,7344641914173817605,2024-03-10,#stopglobalwarming🥰,0
7281935325604171013,7288867900893643526,2023-10-12,"Kalo di antartika udah tumbuh bunga berarti es udah banyak yang mencari krn udara diantartika udah mulai hangat, es leleh volume air laut bakal naik",0
7281935325604171013,7355427616507462405,2024-04-08,pemanasan global g sih?,0
7281935325604171013,7365352212203864837,2024-05-05,makasih bg informasinya😮😮😮,0
7281935325604171013,7283308027431486213,2023-09-27,takutnya indonesia jdi ada musim salju😭,0
7282351161590484230,7283060904668889862,2023-09-26,What a funny story?😂😂😂,0
7281935325604171013,7311605983888196358,2023-12-12,Kalau nnti bagian bumi lain tenggelam kita tinggal ke antartika 🥰🤣,0
7281935325604171013,7283045537090880262,2023-09-26,Beruang kutub memang tidak ada di Antartika tapi ini tanda bahwa ada kemungkinan Arktik akan mengalami perubahan yg sama juga.,0
7275895775681400106,7276136531353404203,2023-09-07,OH MY GOD THIS IS AMAZING,0
7275895775681400106,7275902947802841898,2023-09-07,WOOOHOOO,0
7275895775681400106,7275898348800738094,2023-09-07,YESS!!,0
7275895775681400106,7275904683758584618,2023-09-07,YAAAAAAY,0
7275895775681400106,7276109763506176810,2023-09-07,Omg thank god😫,0
7275895775681400106,7276112306898354986,2023-09-07,made my day,0
7275895775681400106,7275978053956764462,2023-09-07,Thank God🥺 🌎 🙏🏽,0
7281935325604171013,7302355419484717829,2023-11-17,"""World gone beautifull""",0
7275895775681400106,7275930743959388970,2023-09-07,The relief I feel can’t be described.,0
7281935325604171013,7283087848382219014,2023-09-26,itu hunga peri nestle kah 😭😭 yg ada di kartun Sofia the first princess,0
7275895775681400106,7275899263519490859,2023-09-07,🙏,0
7275895775681400106,7275904626749588266,2023-09-07,YESSSSSSS OMG,0
7282351161590484230,7282611480925618950,2023-09-25,😂😂😂😂 I guess it’s true,0
7282351161590484230,7283061738546922258,2023-09-26,omg 🤣🤣🤣,0
7281935325604171013,7282793799415235334,2023-09-25,"Tapi foto2nya AI, cari kek foto2 beneran biar informasinya lebih kompeten",0
7282351161590484230,7282547325460529925,2023-09-25,The sad thing is people believe him,0
7275412673473514798,7296426274443215659,2023-11-01,Well said 😂,0
7275412673473514798,7277045650147083051,2023-09-10,What in the hell is happening? Lol,0
7282816128613649696,7283891730373296901,2023-09-28,why can't they just send the ice to space,0
7275412673473514798,7276474355812156206,2023-09-08,This was one of those math problems on a roller coaster while drunk. What did she say?! 😳😬,0
7275412673473514798,7295338522881245998,2023-10-29,That was my face hearing her talk every time.,0
7282816128613649696,7283895118184153862,2023-09-28,IM OUT HERE IS MIAMI,0
7277894454084685089,7278104114058887941,2023-09-13,👍👍👍👍👍,0
7275786860796955937,7277699759501067014,2023-09-11,Merica!,0
7282816128613649696,7284454856660124418,2023-09-30,"I don't we we would even be homeless, we'd be dead 💀",0
7275786860796955937,7278728918264841002,2023-09-14,that caused my brain physical pain,0
7282816128613649696,7283770026938139399,2023-09-28,You forgot about artic too,0
7275786860796955937,7276773329834738437,2023-09-09,why is she even... there... talking???,0
7275786860796955937,7278340891991294762,2023-09-13,She’s dumb,0
7275895775681400106,7283162607304229665,2023-09-26,We did it.. We did it!.. WE DID ITTT :D,0
7282351161590484230,7283073256319271681,2023-09-26,bro really do his job,0
7282351161590484230,7282451335927431941,2023-09-24,Beyond bizarre!!!!!!,0
7282351161590484230,7282443193542312710,2023-09-24,we as a country literally produce the most oxygen on the planet ... 33%,0
7282351161590484230,7283205636769874694,2023-09-26,Pffff 🤣🤣🤣🤣🤣,0
7282351161590484230,7282996101111612165,2023-09-26,Weather man 😂😂,0
7282351161590484230,7282836876351931141,2023-09-25,hahahah,0
7275895775681400106,7276118824169800494,2023-09-07,hi ❤️where can i find a source/news on this. i can’t find anything :((,0
7282351161590484230,7282487232421102342,2023-09-24,The whole world is dafff lol 😂,0
7282351161590484230,7283129387415274246,2023-09-26,ok but like why Canadians only?,0
7282351161590484230,7282821071240446725,2023-09-25,Bro what,0
7282351161590484230,7282786317749601029,2023-09-25,Well I guess we all need to move ……,0
7282351161590484230,7282482465372537605,2023-09-24,Yup! He’s qualified!,0
7282351161590484230,7283171386956088070,2023-09-26,😂😂oh yea?great,0
7282351161590484230,7282794519526605574,2023-09-25,lol😂😂 just Canada right,0
7282351161590484230,7282501882190611205,2023-09-24,What planet is he living on,0
7282351161590484230,7282528513646134021,2023-09-24,😂😂😂 wow,0
7281935325604171013,7282229775652291334,2023-09-24,kalo iklim di Antartika berubah es2 di Antartika mencair nanti negara2 tenggelam?,0
7281935325604171013,7282243354137592581,2023-09-24,apakah iklim bumi akan kembali lagi ke jaman purba??,0
7280478920753958145,7280880769915552514,2023-09-20,THE GLOBAL WARMING😭,0
7281208819865144608,7292836579634496288,2023-10-22,"He’s no vandal, he’s a legend!",0
7281208819865144608,7293946942916133665,2023-10-25,Weldon blade runners,0
7281208819865144608,7295106931328369410,2023-10-28,"avengers, assembled.",0
7281208819865144608,7281209627529102112,2023-09-21,absolute legend,0
7281208819865144608,7316686501659591466,2023-12-26,🔥🔥Keep up the great work,0
7281208819865144608,7286820183401857824,2023-10-06,Give that man a medal,0
7281208819865144608,7290589293670892331,2023-10-16,Blade Runner 2049,0
7281208819865144608,7283345103923331886,2023-09-27,not all heroes wear capes,0
7281208819865144608,7287343508813234990,2023-10-07,God bless them 🙏💕,0
7281208819865144608,7286828521082864417,2023-10-06,A vandal? no you mean Good Samaritan keep up the good work,0
7281208819865144608,7283386650217857825,2023-09-27,keep up the good work!! 👍,0
7281208819865144608,7287326031521891104,2023-10-07,Well done 👏 Keep Going..,0
7281208819865144608,7283787416082842400,2023-09-28,"Big up the Blade Runners, the people are behind you",0
7281208819865144608,7287565277431300896,2023-10-08,👍🏻👍🏻👍🏻 keep going bladerunners,0
7281208819865144608,7286797618368250657,2023-10-06,Birmingham please,0
7281208819865144608,7297431500071519009,2023-11-04,Well done blade runners,0
7281208819865144608,7283366721485521706,2023-09-27,love tht,0
7281208819865144608,7283346526825612074,2023-09-27,that's awesome,0
7276434003060854062,7278699560976204586,2023-09-14,Thank you for sharing!!,0
7280983016686554410,7407281456311485215,2024-08-26,It’s like going into a pizza restaurant and saying this is like Mount Everest. It’s really cold and lots of snow is here.,0
7280983016686554410,7281395426694316843,2023-09-21,The last comment😂,0
7280983016686554410,7433832954688930593,2024-11-05,"""I serve here in Congress with some of the greatest minds of the 19th century"" is an underrated soundbite",0
7280983016686554410,7281287950100513579,2023-09-21,Remember that movie don’t look up. This sounds like a new movie don’t look at the thermometer.,0
7280983016686554410,7280990873163498246,2023-09-20,that ENDING! 🤣,0
7280983016686554410,7280990320681911072,2023-09-20,That last line 😂😂😂,0
7276434003060854062,7278981890534097695,2023-09-15,Best of luck to you sir and thank you for the information.,0
7280478920753958145,7280867023851619073,2023-09-20,what the hell,0
7280478920753958145,7280699486081450753,2023-09-20,my estate had a rule you couldn't have a dark roof preventing heat retention thank god,0
7280478920753958145,7280800237470909202,2023-09-20,Blue roof,0
7280478920753958145,7280854924270502674,2023-09-20,rip Marsden park,0
7280478920753958145,7280832712650490631,2023-09-20,Rate payers keeping paying your rate blindly without demanding for a greener community.,0
7281208819865144608,7287328974061257504,2023-10-07,Great stuff guys,0
7281208819865144608,7281209131729290017,2023-09-21,heroes,0
7281621191889014048,7283807072784827169,2023-09-28,"If the government can’t tell us what to eat, they need to scrap the sugar tax",0
7281621191889014048,7281685216350749472,2023-09-22,Tory…upfront and honest PMSL,0
7281621191889014048,7281680078748336929,2023-09-22,Bucket....need a bucket. 😂,0
7281621191889014048,7282490927111832352,2023-09-24,Tories out,0
7281621191889014048,7282587305155330849,2023-09-25,Uk has gone,0
7275895775681400106,7276118178927756064,2023-09-07,Great news,0
7275895775681400106,7275911378132075307,2023-09-07,YESSS!!!,0
7281621191889014048,7281683889248142112,2023-09-22,If that’s the case scrap the sugar tax.. let people eat what they want to eat,0
7281621191889014048,7281706611612320545,2023-09-22,Screwing us over,0
7275895775681400106,7275990651899659040,2023-09-07,OMGG??????,0
7281621191889014048,7281640403756073760,2023-09-22,"Oh, the 3 things they don’t seem to have 😤",0
7275895775681400106,7275952487030162209,2023-09-07,NEVER BACK DOWN NEVER GIVE UUUUUPP,0
7281621191889014048,7281716990795793184,2023-09-22,Honest 😂😂😂,0
7275895775681400106,7276006504725480197,2023-09-07,YASSSSSS,0
7275895775681400106,7275917738994860843,2023-09-07,YESSSSSSSSSSSS,0
7281621191889014048,7281710870693118752,2023-09-22,The Prime Miniature has lost the plot,0
7281621191889014048,7281736305100063521,2023-09-22,Accountability!?! Is he having a laugh?! 😂😂😂,0
7276434003060854062,7280166957432505118,2023-09-18,"I’m sorry you’re having to deal with health issues, Thank you for speaking the truth about pork and other animals 🫡",0
7281621191889014048,7281687385472992033,2023-09-22,he don't no the meaning of honest,0
7275895775681400106,7275901304751997701,2023-09-07,YESSSS,0
7275895775681400106,7275901118449894186,2023-09-07,YAYAYYAYAYAY,0
7281621191889014048,7281724725906326304,2023-09-22,boris has been writing his speaches.,0
7275895775681400106,7276069413378491182,2023-09-07,ahhh yes!!!!,0
7275895775681400106,7275947836965159713,2023-09-07,YESSS WE DID IT 😭😭,0
7281621191889014048,7281661454813594401,2023-09-22,I scrapped wearing pineapples on my head,0
7275895775681400106,7275913355666981674,2023-09-07,LITERALLY CRYING,0
7281621191889014048,7281669211121910560,2023-09-22,"I will have to upside , my place is too small to accommodate 7 bins.",0
7275895775681400106,7275907440301441797,2023-09-07,OOOOMG YEEEEEEEEEEEES,0
7281208819865144608,7281708415092294433,2023-09-22,You say vandal I say legend …. Good on you all rock on 🤘,0
7281208819865144608,7296713669823742752,2023-11-02,WELLDONE THAT MAN!!😂😂,0
7281208819865144608,7281209021507240736,2023-09-21,you misspelled a Robin Hood 😏,0
7281208819865144608,7297324212262683400,2023-11-03,that's the way mate,0
7280213608670268703,7287203550433198853,2023-10-07,تحياتي لك,0
