id,createTime,authorId,text,video.urls,shareCount,playCount,commentCount
7275895775681400106,2023-09-07,6993899054099432453,"#GoodClimateNews Today, we are a step closer to a brighter future. I am so relieved. 🌎 #stopwillow #endfossilfuels #climatechange #savetheearth #ecotokcentral #LetTheEarthBreathe #arctic #arcticnationalwildliferefuge #foryou ","['https://v45.tiktokcdn-eu.com/0ef74c502c9631600d254c47919ddd3e/678f8731/video/tos/maliva/tos-maliva-ve-0068c799-us/ocQbpjCJVe5LyemuMofnLAMIkIHbAtYECIYxDS/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=870&bt=435&cs=0&ds=6&ft=JS-FtDTdNvjB5Xdlc_Y8sdMhjV7qYln7JzkMhWLrK&mime_type=video_mp4&qs=0&rc=ZTZlaDk0PGZkZDhoOGQ1PEBpMzc4OTk6ZmVsbTMzZzczNEA0YDNgLjIvXy8xXl9eNGBgYSNeMzEzcjRfbXBgLS1kMS9zcw%3D%3D&vvpl=1&l=20250120113817EF41ED07EF3E26F1EC2C&btag=e000b5000', 'https://v15m.tiktokcdn-eu.com/c35082da5b7bf4be084388d443a407bc/678f8731/video/tos/maliva/tos-maliva-ve-0068c799-us/ocQbpjCJVe5LyemuMofnLAMIkIHbAtYECIYxDS/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=870&bt=435&cs=0&ds=6&ft=JS-FtDTdNvjB5Xdlc_Y8sdMhjV7qYln7JzkMhWLrK&mime_type=video_mp4&qs=0&rc=ZTZlaDk0PGZkZDhoOGQ1PEBpMzc4OTk6ZmVsbTMzZzczNEA0YDNgLjIvXy8xXl9eNGBgYSNeMzEzcjRfbXBgLS1kMS9zcw%3D%3D&vvpl=1&l=20250120113817EF41ED07EF3E26F1EC2C&btag=e000b0000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=c9c27aa5bea54a2abc295116ce6bc37b&is_play_url=1&item_id=7275895775681400106&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjMxNTBkZjRlOTJkNzQ3ZmQ4NjFlMGEyMTkzMzNhMmJj&source=CHALLENGE_AWEME&video_id=v12044gd0000cjsipbbc77u6664564a0']",11204,1035121,2062
7276434003060854062,2023-09-08,6989228497793729541,#pork #farming #agriculture #cattle #chickens #food #garden #cancer #diabetes #globalwarming #climatechange #oneworldorder,"['https://v45.tiktokcdn-eu.com/319624db5d0ac68b312a61923da846a0/678f883c/video/tos/maliva/tos-maliva-ve-0068c799-us/owYkB7PUhRmfErFAggmIf0CbRp4lzDQIEN7EWS/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1452&bt=726&cs=0&ds=6&ft=td_Lr8QLodzR12NvFdq8eIxR4Vxe~3_45SY&mime_type=video_mp4&qs=0&rc=Omg7OGY3PDtoaGY6Zzw0aUBpM3BuaDs6ZjtrbTMzZzczNEAwYi1eYmAzXy4xYC4xYDNgYSNuNTEucjRnNnFgLS1kMS9zcw%3D%3D&vvpl=1&l=202501201139014BAD15F8253280E7BDBC&btag=e0009d000', 'https://v15m.tiktokcdn-eu.com/8f2af4df34740e16ef8ac5ac1fbefa01/678f883c/video/tos/maliva/tos-maliva-ve-0068c799-us/owYkB7PUhRmfErFAggmIf0CbRp4lzDQIEN7EWS/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1452&bt=726&cs=0&ds=6&ft=td_Lr8QLodzR12NvFdq8eIxR4Vxe~3_45SY&mime_type=video_mp4&qs=0&rc=Omg7OGY3PDtoaGY6Zzw0aUBpM3BuaDs6ZjtrbTMzZzczNEAwYi1eYmAzXy4xYC4xYDNgYSNuNTEucjRnNnFgLS1kMS9zcw%3D%3D&vvpl=1&l=202501201139014BAD15F8253280E7BDBC&btag=e00098000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=cf61c94d17cc4e1eb869c4eca508ee37&is_play_url=1&item_id=7276434003060854062&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmQxYzZjMzg2ZDlmYmY3MzM1ODllODg0NTA2YzY2ZGYz&source=CHALLENGE_AWEME&video_id=v12044gd0000cjth98jc77u81e4k8mq0']",15480,412383,3142
7276894831199145249,2023-09-09,7189305729990902789,#climatechange #politics #taxpayers #senatorkennedy #donttrustthegovernment,"['https://v45.tiktokcdn-eu.com/ac60600777d437fba2561d0ba2e596a4/678f8779/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/owcLJGIflgnPgbAMQSXEENY52e83rfWDHGfDbv/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1016&bt=508&cs=0&ds=6&ft=td_Lr8QLodzR12Nvhdq8eIxRs28biq_45SY&mime_type=video_mp4&qs=0&rc=OjxoO2VlNWk3Zjo5OTw1NUBpamVwdWk6Zm1lbTMzZjgzM0AwXy82Y15iXmMxYGIuYS9jYSNhYy5kcjQwZnJgLS1kL2Nzcw%3D%3D&vvpl=1&l=20250120113842CF26BDE1EF22C5F256E4&btag=e0008d000', 'https://v15m.tiktokcdn-eu.com/7944cff51795ce666e3b546850185243/678f8779/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/owcLJGIflgnPgbAMQSXEENY52e83rfWDHGfDbv/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1016&bt=508&cs=0&ds=6&ft=td_Lr8QLodzR12Nvhdq8eIxRs28biq_45SY&mime_type=video_mp4&qs=0&rc=OjxoO2VlNWk3Zjo5OTw1NUBpamVwdWk6Zm1lbTMzZjgzM0AwXy82Y15iXmMxYGIuYS9jYSNhYy5kcjQwZnJgLS1kL2Nzcw%3D%3D&vvpl=1&l=20250120113842CF26BDE1EF22C5F256E4&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=f222d916e6c74cf4afe2abfb982eb937&is_play_url=1&item_id=7276894831199145249&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmYyNmUzNTgyNWE4ZjkwMmNmMDBmYzY3MTAxYmFjZGI0&source=CHALLENGE_AWEME&video_id=v0f025gc0000cjubij3c77ufgr1mfbdg']",6531,2204509,2410
7277317545454177582,2023-09-10,6978105312616793094,Pay Attention to what you hear 🙏🏽🙏🏽#greenscreenvideo #foryou #viral #conspiracy #joebiden #woke #woketiktok #scary #sad #matrix #weather #climatechange #fyp ,"['https://v45.tiktokcdn-eu.com/30bfda3f8eb0913f1ecbbf9b681364d5/678f8785/video/tos/maliva/tos-maliva-ve-0068c799-us/o8kGrfD3VRUj28IeR6emcrAQnbA18Oge8F3TGI/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2038&bt=1019&cs=0&ds=6&ft=FczkaNdkVcy5Uxl7KStG-XD5S7yxRBPXtSa61-xyqF_4&mime_type=video_mp4&qs=0&rc=PDxlaTY3PDg0aTc1OTs2ZEBpM2lvbWQ6Zjw2bTMzZzczNEAyYDUxNV4xNTIxYDRiLTIwYSM2cmhucjRnY3NgLS1kMS9zcw%3D%3D&vvpl=1&l=20250120113836AC0EC5DC04DA4CEC43D6&btag=e00095000', 'https://v16m.tiktokcdn-eu.com/a087d98aec74680ef1fc0d598d03f5db/678f8785/video/tos/maliva/tos-maliva-ve-0068c799-us/o8kGrfD3VRUj28IeR6emcrAQnbA18Oge8F3TGI/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2038&bt=1019&cs=0&ds=6&ft=FczkaNdkVcy5Uxl7KStG-XD5S7yxRBPXtSa61-xyqF_4&mime_type=video_mp4&qs=0&rc=PDxlaTY3PDg0aTc1OTs2ZEBpM2lvbWQ6Zjw2bTMzZzczNEAyYDUxNV4xNTIxYDRiLTIwYSM2cmhucjRnY3NgLS1kMS9zcw%3D%3D&vvpl=1&l=20250120113836AC0EC5DC04DA4CEC43D6&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=3a5308e672c44f518549a4834f8bc959&is_play_url=1&item_id=7277317545454177582&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmM4NzI4YWM2NDFmMzNjZmRkOGQ1OTRlZWVhN2EzZDA4&source=CHALLENGE_AWEME&video_id=v12044gd0000cjv3f9jc77uaqjkluf90']",28805,675484,2775
7277894454084685089,2023-09-12,6784399419476657157,"Eyewitness video shows police using a water cannon, hoping to clear road blocked by climate activists #netherlands #climate #activist #climatechange #watercannon #protest #police #news #worldnews #fyp #foryoupage ","['https://v16m.tiktokcdn-eu.com/240a7105ecd08df5b47f7c92b5f46afd/678f8773/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oswRLADUrFfCPAPoESVdRrQInbAveDQszBxlEE/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2912&bt=1456&cs=0&ds=6&ft=XsFbEqT0mI2PD12KuMyJ3wU7u2N6aeF~O5&mime_type=video_mp4&qs=0&rc=OWg4NDo0Ozw7PDRlZTo1NUBpM2Zpbjg6ZnE3bjMzZjczM0AvY2MyXjMwXjExYWBjNC01YSNsNGlzcjRfXi1gLS1kMWNzcw%3D%3D&vvpl=1&l=20250120113857E00D4C48FF93DCE50882&btag=e00088000', 'https://v77.tiktokcdn-eu.com/754c191d37a594d8c84eb772830fdedc/678f8773/video/tos/useast2a/tos-useast2a-ve-0068c001-euttp/oswRLADUrFfCPAPoESVdRrQInbAveDQszBxlEE/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2912&bt=1456&cs=0&ds=6&ft=XsFbEqT0mI2PD12KuMyJ3wU7u2N6aeF~O5&mime_type=video_mp4&qs=0&rc=OWg4NDo0Ozw7PDRlZTo1NUBpM2Zpbjg6ZnE3bjMzZjczM0AvY2MyXjMwXjExYWBjNC01YSNsNGlzcjRfXi1gLS1kMWNzcw%3D%3D&vvpl=1&l=20250120113857E00D4C48FF93DCE50882&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=820277fbcbd14948a93861a751f5fe26&is_play_url=1&item_id=7277894454084685089&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjhlZmJmNjI1YTEyNzA5NjM3NWE4ZmVmZmVhNjA1Mzc1&source=CHALLENGE_AWEME&video_id=v0f044gc0000ck04anbc77u5vklf7co0']",1174,1514774,2552
7278285531702643969,2023-09-13,7132694900667089947,Đường ngập mà chạy dữ zậy ông thần #daibachhoa #ĐườngNgập #XeÔTôChạyNhanh #SóngLớn #ĐạpVàoNhàDân #NgậpLụt #GiaoThông #AnToànGiaoThông #TráchNhiệmXãHội #FloodedRoads #FastCars #BigWaves #HomesFlooded #TrafficSafety #SocialResponsibility #StaySafe #DriveResponsibly #HeavyRainfall #WeatherUpdate #VietnamWeather #HCMCityFloods #UrbanFlooding #ClimateChange #ExtremeWeatherConditions #RoadSafetyVietnam #HCMCityTraffic #VietnamRains #ProtectYourHomes #CommunitySupport #FloodPrevention #WeatherAlertsVietnam #StayDryStaySafe #ResponsibleDriving #FloodedStreets #HeavyRains #SafetyFirst #WeatherWarnings,"['https://v77.tiktokcdn-eu.com/825c2b256d26763a525e930471412cbd/678f8751/video/tos/alisg/tos-alisg-pve-0037/ocB7slaB2VoDCFeV18IWeBAQZVgbUCEDuwAQFn/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1214&bt=607&cs=0&ds=6&ft=XsFbEqx4m3lPD12GuMyJ3wUAfvOjaeF~O5&mime_type=video_mp4&qs=0&rc=Z2U7OzM0aWg8NjdoNTQ3NkBpM3hscTU6ZjN0bjMzODgzNEAzNWAyXjUuXi4xYC9iLV8vYSMyaWFhcjRnaC1gLS1kLy1zcw%3D%3D&vvpl=1&l=2025012011384725598355F55DCBF0DA55&btag=e000b0000', 'https://v16m.tiktokcdn-eu.com/a8a7495cf1b206e364f1050f0c4b4066/678f8751/video/tos/alisg/tos-alisg-pve-0037/ocB7slaB2VoDCFeV18IWeBAQZVgbUCEDuwAQFn/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1214&bt=607&cs=0&ds=6&ft=XsFbEqx4m3lPD12GuMyJ3wUAfvOjaeF~O5&mime_type=video_mp4&qs=0&rc=Z2U7OzM0aWg8NjdoNTQ3NkBpM3hscTU6ZjN0bjMzODgzNEAzNWAyXjUuXi4xYC9iLV8vYSMyaWFhcjRnaC1gLS1kLy1zcw%3D%3D&vvpl=1&l=2025012011384725598355F55DCBF0DA55&btag=e000b0000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=23b401e22ec44319ae1f81a058c88b6d&is_play_url=1&item_id=7278285531702643969&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmViOGE5NTg5ODY5ZTg2NmE2YWY5Y2FiMzlmNjk4Y2U2&source=CHALLENGE_AWEME&video_id=v10025g50000ck0qk0jc77u2dndilu50']",1060,2376594,587
7279110551995813166,2023-09-15,6900571600115106821,2023 is another record-breaking year for global warming. @jossfong explains how they do the math. #climatechange #climatechangeawareness #globalwarming #warmestyear #Summer #summerheat #extremeheat #climate #science,"['https://v15m.tiktokcdn-eu.com/5e7313574fa8a3d17b91af1660b5b60c/678f8777/video/tos/maliva/tos-maliva-ve-0068c799-us/okrCe8HxQbibwxCRLKV4AzkE1tIEEIfenSmFDA/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2382&bt=1191&cs=0&ds=6&ft=td_Lr8QLodzR12Nv-_q8eIxROG~pbQ_45SY&mime_type=video_mp4&qs=0&rc=ZTc3O2hlN2VpZWgzPGlmOUBpajh3OGY6Zjs8bjMzZzgzNEAtLTYwMi1hNTYxXy0wYTUwYSNtcmtecjRnYy9gLS1kLy9zcw%3D%3D&vvpl=1&l=20250120113834C0688C6F31E36BF03E49&btag=e00090000', 'https://v45.tiktokcdn-eu.com/a0d028692183176e7ec5a1c7a3017d7c/678f8777/video/tos/maliva/tos-maliva-ve-0068c799-us/okrCe8HxQbibwxCRLKV4AzkE1tIEEIfenSmFDA/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2382&bt=1191&cs=0&ds=6&ft=td_Lr8QLodzR12Nv-_q8eIxROG~pbQ_45SY&mime_type=video_mp4&qs=0&rc=ZTc3O2hlN2VpZWgzPGlmOUBpajh3OGY6Zjs8bjMzZzgzNEAtLTYwMi1hNTYxXy0wYTUwYSNtcmtecjRnYy9gLS1kLy9zcw%3D%3D&vvpl=1&l=20250120113834C0688C6F31E36BF03E49&btag=e00095000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=368cdf3900be4b9f8bd40b5e3894040b&is_play_url=1&item_id=7279110551995813166&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjBhMGY1OTM3ZDhmMGJmOWIyMmE0YjEwMDFkODQ1YjMx&source=CHALLENGE_AWEME&video_id=v12025gd0000ck29f8jc77uca5ntu5pg']",2358,814523,746
7279350028651613442,2023-09-16,7110039826825741317,"The mountains🏔️have given us everything !! That’s why I humbly request All of climbing friends & clients don’t throw your rubbish anywhere like a coke cola bottle, biscuits & chocolate shells.  Keep the mountains clean and minimize climate change! 🛑🌎🚭🌋 #globalwarmingawareness#inglobalwarmingawareness #climatechange #Glacierhimalaya  #cleenupmanaslumyself","['https://v45.tiktokcdn-eu.com/5fec1f69f5e373014eab755c49638e62/678f877c/video/tos/alisg/tos-alisg-pve-0037c001/okCEwhBQIjKIyActFxig4rlZr4wzCAfJqvpAoL/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1542&bt=771&cs=0&ds=6&ft=td_Lr8QLodzR12NvPdq8eIxRvI3yO3_45SY&mime_type=video_mp4&qs=0&rc=OjQ1NGZkPGg1OGk4OjRpaUBpM3I7dDQ6ZjdxbjMzODczNEBjNi41LmMyNl8xLmAzL18xYSNla21rcjRvMC9gLS1kMTFzcw%3D%3D&vvpl=1&l=202501201139100566BD5ED4562BF63505&btag=e0008d000', 'https://v15m.tiktokcdn-eu.com/ebf7c2d7f89186352a0d46f60e205054/678f877c/video/tos/alisg/tos-alisg-pve-0037c001/okCEwhBQIjKIyActFxig4rlZr4wzCAfJqvpAoL/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1542&bt=771&cs=0&ds=6&ft=td_Lr8QLodzR12NvPdq8eIxRvI3yO3_45SY&mime_type=video_mp4&qs=0&rc=OjQ1NGZkPGg1OGk4OjRpaUBpM3I7dDQ6ZjdxbjMzODczNEBjNi41LmMyNl8xLmAzL18xYSNla21rcjRvMC9gLS1kMTFzcw%3D%3D&vvpl=1&l=202501201139100566BD5ED4562BF63505&btag=e00088000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=4fbf2167c51f45b29e59fa1c811291f7&is_play_url=1&item_id=7279350028651613442&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjBiZTUzZTNiNjBjZWFhZGJiZmFlNTk4MWY2MzAzMmNk&source=CHALLENGE_AWEME&video_id=v14044g50000ck2n34rc77u1nqp8noh0']",257,463502,721
7280478920753958145,2023-09-19,6759397361699685381,I hope your ready for a record breaking summer Western Sydney #heat #Summer #climatechange #urbanheat #poor,"['https://v45.tiktokcdn-eu.com/23f56298510144e7bd1f518927ee3b1d/678f87b4/video/tos/alisg/tos-alisg-pve-0037c001/oowDlmnfeiSeE6SiZjlSACMI6ICQIggbAKuhQD/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2826&bt=1413&cs=0&ds=6&ft=pCXrRMVc8Zmo0yUWHb4jVFIvp31rKsd.&mime_type=video_mp4&qs=0&rc=Mzk2OzszZTQ5N2U4Z2g5PEBpajw3bjc6ZmlxbjMzODczNEBeYWM2LV8vNTAxYF4vXjQuYSMxYDFicjRnNjFgLS1kMS1zcw%3D%3D&vvpl=1&l=20250120113855D3F7B31182DA59F18438&btag=e00095000', 'https://v15m.tiktokcdn-eu.com/a3b7aa9480ebb91b9df563883b2a046f/678f87b4/video/tos/alisg/tos-alisg-pve-0037c001/oowDlmnfeiSeE6SiZjlSACMI6ICQIggbAKuhQD/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2826&bt=1413&cs=0&ds=6&ft=pCXrRMVc8Zmo0yUWHb4jVFIvp31rKsd.&mime_type=video_mp4&qs=0&rc=Mzk2OzszZTQ5N2U4Z2g5PEBpajw3bjc6ZmlxbjMzODczNEBeYWM2LV8vNTAxYF4vXjQuYSMxYDFicjRnNjFgLS1kMS1zcw%3D%3D&vvpl=1&l=20250120113855D3F7B31182DA59F18438&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=1976ae2da5cb4436812bb00898f3d6a0&is_play_url=1&item_id=7280478920753958145&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjU4YWU4ZjY5MjBmNTY2MDNiNDA4NDgzMmVmNTQxMzA5&source=CHALLENGE_AWEME&video_id=v10044g50000ck4n9fjc77u4ek44c94g']",7219,430366,1128
7280983016686554410,2023-09-20,6808945376549962758,This is how it’s done! Secretary of Transportation Pete Buttigieg just completely eviscerated a GOP talking point by simply asking Republican Rep. LaMalfa to repeat himself. #petebuttigieg #mvpete #congressmanlamalfa #gop #climatechange #autumn #micdrop #congressmanhoffman #meidastouch ,"['https://v45.tiktokcdn-eu.com/0c92701ecbe1e09e38323a186fb06dc8/678f8775/video/tos/maliva/tos-maliva-ve-0068c799-us/oQQn8CAhnIhjRw4sgAPyDbAfkfFfKRAJOHMjAb/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=970&bt=485&cs=0&ds=6&ft=td_Lr8QLodzR12Nv7_q8eIxROG~pbQ_45SY&mime_type=video_mp4&qs=0&rc=aTo1ZjllZ2k4ZjVmaDVmOkBpMzczNzs6ZjptbjMzZzczNEAwLmI0LjE0NTExYDAvYDI2YSM1M2ZgcjRvcjJgLS1kMS9zcw%3D%3D&vvpl=1&l=202501201138272F4D151B016C45E72C0F&btag=e00095000', 'https://v15m.tiktokcdn-eu.com/69ec34eef9a8e3a18648a7329dae2777/678f8775/video/tos/maliva/tos-maliva-ve-0068c799-us/oQQn8CAhnIhjRw4sgAPyDbAfkfFfKRAJOHMjAb/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=970&bt=485&cs=0&ds=6&ft=td_Lr8QLodzR12Nv7_q8eIxROG~pbQ_45SY&mime_type=video_mp4&qs=0&rc=aTo1ZjllZ2k4ZjVmaDVmOkBpMzczNzs6ZjptbjMzZzczNEAwLmI0LjE0NTExYDAvYDI2YSM1M2ZgcjRvcjJgLS1kMS9zcw%3D%3D&vvpl=1&l=202501201138272F4D151B016C45E72C0F&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=975cc22e3cc24c458f7d4b167ce2173f&is_play_url=1&item_id=7280983016686554410&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjE5Y2NkYjIzZDE0NDZiZTk1NjEwMjJkM2NmMmM4ODMz&source=CHALLENGE_AWEME&video_id=v12044gd0000ck5ju7rc77u8c4i06480']",4645,1432081,3375
7281208819865144608,2023-09-21,7246430124304008218,The ‘Blade Runners’ strike ULEZ cameras AGAIN #ulez #london #climatechange #pollution #ultralowemissionszone #sadiqkhan #londonmayor #greaterlondon #uk #news #breaking #vandal #crime #crimetok ,"['https://v77.tiktokcdn-eu.com/b5952f507f09b241d6b08f1474d8673a/678f875e/video/tos/useast2a/tos-useast2a-ve-0068-euttp/o4QE1DA6lD8oGpUUAnBwYkfDeglQPIbRcEkIYq/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2030&bt=1015&cs=0&ds=6&ft=XsFbEqT0mI2PD12.uMyJ3wUkdPN6aeF~O5&mime_type=video_mp4&qs=0&rc=ZjwzZWY4OGRoNjYzZDs2NkBpam5vN2Q6Zm8zbjMzZjczM0AvX14vMzEuNWExYF4vXjMuYSNuaWcvcjQwZjNgLS1kMWNzcw%3D%3D&vvpl=1&l=202501201138504F721AE3449166EDF436&btag=e000b8000', 'https://v16m.tiktokcdn-eu.com/67817d567b2c19d6de6124e32adba7e5/678f875e/video/tos/useast2a/tos-useast2a-ve-0068-euttp/o4QE1DA6lD8oGpUUAnBwYkfDeglQPIbRcEkIYq/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2030&bt=1015&cs=0&ds=6&ft=XsFbEqT0mI2PD12.uMyJ3wUkdPN6aeF~O5&mime_type=video_mp4&qs=0&rc=ZjwzZWY4OGRoNjYzZDs2NkBpam5vN2Q6Zm8zbjMzZjczM0AvX14vMzEuNWExYF4vXjMuYSNuaWcvcjQwZjNgLS1kMWNzcw%3D%3D&vvpl=1&l=202501201138504F721AE3449166EDF436&btag=e000b8000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=1363a82aa0c343de8a15456c2ba0b92c&is_play_url=1&item_id=7281208819865144608&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjU4YzJlMjBiMTZjMWExNzY2YTQ4ZjdlY2Q4NDk0NzA1&source=CHALLENGE_AWEME&video_id=v0f044gc0000ck60il3c77ua24jllkqg']",2369,1212157,4908
